0.000   225.056   0.281
0.001   224.951   0.247
0.002   222.125   0.240
0.003   219.525   0.246
0.004   220.898   0.216
0.005   220.704   0.206
0.006   219.287   0.182
0.007   219.500   0.147
0.008   31.594   0.144
0.009   31.558   0.124
0.010   31.528   0.124
0.011   31.950   0.129
0.012   32.025   0.137
0.013   81.721   0.123
0.014   81.812   0.151
0.015   82.251   0.158
0.016   81.887   0.176
0.017   81.966   0.204
0.018   82.024   0.220
0.019   82.439   0.202
0.020   82.553   0.191
0.021   82.240   0.201
0.022   82.715   0.174
0.023   82.750   0.173
0.024   82.905   0.140
0.025   83.466   0.137
0.026   85.211   0.165
0.027   85.207   0.187
0.028   85.141   0.199
0.029   84.784   0.217
0.030   84.771   0.268
0.031   84.836   0.297
0.032   84.705   0.297
0.033   83.612   0.315
0.034   83.907   0.344
0.035   83.778   0.350
0.036   83.030   0.372
0.037   83.298   0.377
0.038   83.275   0.416
0.039   83.173   0.414
0.040   82.808   0.429
0.041   83.133   0.424
0.042   82.427   0.430
0.043   82.657   0.468
0.044   82.584   0.444
0.045   82.552   0.389
0.046   82.126   0.373
0.047   81.937   0.346
0.048   81.898   0.306
0.049   81.533   0.233
0.050   81.464   0.199
0.051   89.399   0.181
0.052   89.411   0.207
0.053   89.495   0.219
0.054   89.615   0.243
0.055   89.633   0.261
0.056   89.977   0.286
0.057   90.000   0.281
0.058   89.816   0.292
0.059   90.027   0.299
0.060   90.090   0.277
0.061   90.072   0.313
0.062   89.773   0.323
0.063   89.996   0.311
0.064   89.425   0.308
0.065   89.765   0.359
0.066   89.778   0.396
0.067   89.760   0.410
0.068   89.468   0.444
0.069   89.444   0.463
0.070   89.049   0.481
0.071   88.939   0.484
0.072   88.890   0.524
0.073   88.796   0.556
0.074   88.674   0.596
0.075   88.558   0.618
0.076   88.445   0.648
0.077   88.084   0.679
0.078   87.932   0.669
0.079   87.214   0.685
0.080   87.099   0.709
0.081   86.961   0.738
0.082   86.820   0.744
0.083   86.425   0.760
0.084   86.273   0.785
0.085   86.183   0.811
0.086   86.069   0.804
0.087   85.917   0.816
0.088   85.571   0.811
0.089   85.426   0.815
0.090   85.289   0.808
0.091   84.979   0.821
0.092   84.898   0.819
0.093   84.791   0.807
0.094   84.599   0.817
0.095   84.509   0.828
0.096   84.378   0.817
0.097   84.338   0.809
0.098   84.206   0.800
0.099   84.124   0.794
0.100   83.881   0.797
0.101   83.816   0.793
0.102   83.742   0.781
0.103   83.704   0.780
0.104   83.650   0.770
0.105   83.588   0.767
0.106   83.598   0.753
0.107   83.521   0.756
0.108   83.318   0.753
0.109   83.268   0.732
