0.000   189.818   0.520
0.001   190.612   0.519
0.002   189.838   0.521
0.003   190.613   0.523
0.004   190.054   0.477
0.005   190.168   0.433
0.006   190.981   0.447
0.007   191.063   0.426
0.008   191.274   0.395
0.009   191.218   0.370
0.010   191.165   0.338
0.011   191.256   0.337
0.012   191.229   0.316
0.013   191.959   0.267
0.014   191.015   0.265
0.015   190.837   0.238
0.016   190.787   0.223
0.017   189.987   0.197
0.018   189.905   0.163
0.019   189.729   0.154
0.020   189.628   0.134
0.021   188.872   0.116
0.022   188.782   0.099
0.023   188.695   0.093
0.024   188.596   0.095
0.025   188.341   0.078
0.026   188.088   0.074
0.027   187.889   0.080
0.028   266.663   0.080
0.029   266.604   0.089
0.030   266.619   0.109
0.031   265.537   0.091
0.032   242.673   0.093
0.033   242.372   0.121
0.034   242.284   0.126
0.035   240.741   0.145
0.036   240.655   0.153
0.037   240.292   0.160
0.038   240.054   0.171
0.039   239.855   0.169
0.040   234.398   0.159
0.041   233.910   0.153
0.042   233.292   0.128
0.043   188.744   0.156
0.044   188.967   0.215
0.045   189.227   0.248
0.046   189.525   0.305
0.047   189.785   0.323
0.048   190.687   0.408
0.049   190.867   0.498
0.050   190.989   0.562
0.051   191.063   0.632
0.052   191.215   0.717
0.053   191.215   0.765
0.054   191.167   0.796
0.055   191.188   0.812
0.056   191.094   0.851
0.057   191.156   0.876
0.058   191.073   0.891
0.059   190.930   0.896
0.060   190.935   0.909
0.061   190.841   0.909
0.062   190.854   0.926
0.063   190.796   0.922
0.064   190.775   0.925
0.065   190.781   0.929
0.066   190.747   0.931
0.067   190.785   0.936
0.068   190.809   0.934
0.069   190.923   0.927
0.070   190.947   0.930
0.071   191.029   0.931
0.072   191.102   0.926
0.073   191.178   0.926
0.074   191.506   0.910
0.075   191.525   0.917
0.076   191.635   0.915
0.077   191.756   0.919
0.078   191.842   0.924
0.079   191.998   0.919
0.080   192.029   0.927
0.081   192.127   0.919
0.082   192.231   0.925
0.083   192.357   0.929
0.084   192.469   0.924
0.085   192.546   0.927
0.086   192.663   0.907
0.087   192.711   0.910
0.088   192.827   0.911
0.089   193.062   0.915
0.090   193.186   0.932
0.091   193.308   0.924
0.092   193.347   0.927
0.093   193.460   0.924
0.094   193.504   0.921
0.095   193.632   0.931
0.096   193.705   0.920
0.097   193.739   0.919
0.098   193.830   0.917
0.099   193.883   0.915
0.100   193.970   0.919
0.101   194.021   0.909
0.102   194.022   0.910
0.103   194.062   0.913
0.104   194.139   0.910
0.105   194.395   0.923
0.106   194.430   0.911
0.107   194.461   0.912
0.108   194.437   0.922
0.109   194.502   0.913
0.110   194.587   0.935
0.111   194.601   0.930
0.112   194.654   0.924
0.113   194.599   0.930
0.114   194.640   0.922
0.115   194.665   0.936
0.116   194.665   0.936
0.117   194.717   0.929
0.118   194.658   0.932
0.119   194.675   0.927
0.120   194.638   0.931
0.121   194.638   0.938
0.122   194.706   0.933
0.123   194.672   0.936
0.124   194.720   0.931
0.125   194.690   0.931
0.126   194.736   0.942
0.127   194.833   0.938
0.128   194.851   0.940
0.129   194.919   0.937
0.130   194.920   0.935
0.131   195.008   0.944
0.132   195.110   0.937
0.133   195.179   0.941
0.134   195.258   0.937
0.135   195.314   0.934
0.136   195.411   0.941
0.137   195.489   0.930
0.138   195.562   0.933
0.139   195.593   0.930
0.140   195.679   0.921
0.141   195.772   0.930
0.142   196.040   0.926
0.143   196.100   0.921
0.144   196.078   0.926
0.145   196.155   0.920
0.146   196.262   0.931
0.147   196.323   0.935
0.148   196.368   0.928
0.149   196.317   0.935
0.150   196.366   0.927
0.151   196.441   0.934
0.152   196.481   0.937
0.153   196.504   0.929
0.154   196.439   0.936
0.155   196.463   0.928
0.156   196.475   0.931
