0.000   127.726   0.202
0.001   130.001   0.215
0.002   130.891   0.234
0.003   131.034   0.258
0.004   131.969   0.253
0.005   131.245   0.281
0.006   131.214   0.296
0.007   132.023   0.299
0.008   132.010   0.286
0.009   131.174   0.322
0.010   131.319   0.330
0.011   132.230   0.328
0.012   131.518   0.324
0.013   132.409   0.340
0.014   134.603   0.352
0.015   134.621   0.377
0.016   134.655   0.377
0.017   133.812   0.371
0.018   133.863   0.380
0.019   134.582   0.367
0.020   133.765   0.355
0.021   133.615   0.313
0.022   130.459   0.270
0.023   129.402   0.268
0.024   129.073   0.243
0.025   126.180   0.277
0.026   125.887   0.283
0.027   125.664   0.295
0.028   125.476   0.313
0.029   125.267   0.300
0.030   125.113   0.308
0.031   124.957   0.322
0.032   124.893   0.305
0.033   124.840   0.321
0.034   123.543   0.326
0.035   123.950   0.321
0.036   123.829   0.318
0.037   123.431   0.350
0.038   123.853   0.328
0.039   124.282   0.313
0.040   123.850   0.309
0.041   123.871   0.293
0.042   124.264   0.287
0.043   124.082   0.304
0.044   123.556   0.274
0.045   123.168   0.275
0.046   123.103   0.272
0.047   122.978   0.241
0.048   121.852   0.205
0.049   121.753   0.186
0.050   121.531   0.167
0.051   121.271   0.171
0.052   121.131   0.186
0.053   120.929   0.155
0.054   120.028   0.159
0.055   120.604   0.148
0.056   117.405   0.120
0.057   119.602   0.111
0.058   117.290   0.111
0.059   117.103   0.098
0.060   39.841   0.080
0.061   304.462   0.081
0.062   39.825   0.113
0.063   39.830   0.111
0.064   37.666   0.088
0.065   44.295   0.100
0.066   44.561   0.086
0.067   44.542   0.098
0.068   44.578   0.097
0.069   44.863   0.089
0.070   44.573   0.088
0.071   44.381   0.100
0.072   44.596   0.108
0.073   44.606   0.090
0.074   148.420   0.088
0.075   44.408   0.098
0.076   44.612   0.091
0.077   44.612   0.077
0.078   147.302   0.073
0.079   146.531   0.061
0.080   44.734   0.064
0.081   40.380   0.069
0.082   41.090   0.065
0.083   45.587   0.054
0.084   45.072   0.061
0.085   45.661   0.068
0.086   45.694   0.070
0.087   45.963   0.085
0.088   45.942   0.071
0.089   36.450   0.078
0.090   36.245   0.094
0.091   36.703   0.092
0.092   36.509   0.124
0.093   36.660   0.126
0.094   36.686   0.114
0.095   36.464   0.102
0.096   36.678   0.100
0.097   36.672   0.091
0.098   36.679   0.084
0.099   36.676   0.083
0.100   36.688   0.068
0.101   36.693   0.059
0.102   33.071   0.050
0.103   36.710   0.053
0.104   33.104   0.057
0.105   33.098   0.062
0.106   37.340   0.077
0.107   37.355   0.076
0.108   37.369   0.076
0.109   33.165   0.072
0.110   33.169   0.070
0.111   33.196   0.067
0.112   37.812   0.058
0.113   33.351   0.075
0.114   33.209   0.066
0.115   38.269   0.070
0.116   38.307   0.075
0.117   38.357   0.075
0.118   38.339   0.082
0.119   38.361   0.076
0.120   38.387   0.079
0.121   382.915   0.086
0.122   383.028   0.095
0.123   382.858   0.096
0.124   382.689   0.109
0.125   382.704   0.090
0.126   382.940   0.097
0.127   383.039   0.095
0.128   383.096   0.095
0.129   38.658   0.113
0.130   38.419   0.120
0.131   38.398   0.133
0.132   38.616   0.108
0.133   38.219   0.127
0.134   38.152   0.129
0.135   38.144   0.134
0.136   38.085   0.112
0.137   48.934   0.131
0.138   48.966   0.145
0.139   49.028   0.155
0.140   49.041   0.145
0.141   49.101   0.159
0.142   49.104   0.169
0.143   49.233   0.146
0.144   49.125   0.150
0.145   49.216   0.142
0.146   49.066   0.134
0.147   49.106   0.137
0.148   49.172   0.158
0.149   49.082   0.170
0.150   49.075   0.175
0.151   49.059   0.152
0.152   49.072   0.193
0.153   49.058   0.195
0.154   49.061   0.176
0.155   49.094   0.195
0.156   49.066   0.172
0.157   49.082   0.135
0.158   49.065   0.122
0.159   49.080   0.092
0.160   49.082   0.068
0.161   146.864   0.068
0.162   146.793   0.074
0.163   146.711   0.079
0.164   146.030   0.084
0.165   145.919   0.078
0.166   145.840   0.075
0.167   145.756   0.075
0.168   145.877   0.081
0.169   145.670   0.076
0.170   145.554   0.063
0.171   145.461   0.065
0.172   142.250   0.058
0.173   135.954   0.060
0.174   136.063   0.072
0.175   122.528   0.089
0.176   122.466   0.113
0.177   122.445   0.115
0.178   122.409   0.160
0.179   122.360   0.165
0.180   122.261   0.217
0.181   122.227   0.304
0.182   122.220   0.312
0.183   122.127   0.410
0.184   122.130   0.468
0.185   122.133   0.549
0.186   122.130   0.540
0.187   122.041   0.565
0.188   121.986   0.594
0.189   121.974   0.599
0.190   121.927   0.626
0.191   121.968   0.637
0.192   121.870   0.645
0.193   121.710   0.676
0.194   121.203   0.677
0.195   121.018   0.712
0.196   120.472   0.711
0.197   120.142   0.735
0.198   119.690   0.748
0.199   119.342   0.782
0.200   119.113   0.796
0.201   118.628   0.814
0.202   118.403   0.841
0.203   118.185   0.826
0.204   117.792   0.843
0.205   117.577   0.848
0.206   117.397   0.838
0.207   116.988   0.839
0.208   116.795   0.852
0.209   116.653   0.869
0.210   116.476   0.859
0.211   116.089   0.853
0.212   115.909   0.857
0.213   115.759   0.868
0.214   115.668   0.884
0.215   115.508   0.866
0.216   115.210   0.871
0.217   115.098   0.884
0.218   115.071   0.864
0.219   115.000   0.873
0.220   114.968   0.886
0.221   114.910   0.879
0.222   114.907   0.886
0.223   114.891   0.885
0.224   114.849   0.886
0.225   114.847   0.898
0.226   114.876   0.900
0.227   114.891   0.901
0.228   114.862   0.902
0.229   114.826   0.902
0.230   114.861   0.898
0.231   114.903   0.899
0.232   114.975   0.899
0.233   115.056   0.904
0.234   115.099   0.908
0.235   115.198   0.905
0.236   115.462   0.917
0.237   115.517   0.913
0.238   115.594   0.931
0.239   115.647   0.934
0.240   115.759   0.937
0.241   115.785   0.936
0.242   115.933   0.941
0.243   116.024   0.943
0.244   116.138   0.944
0.245   116.211   0.948
0.246   116.301   0.932
0.247   116.410   0.933
0.248   116.515   0.922
0.249   116.725   0.917
0.250   116.797   0.914
0.251   116.844   0.910
0.252   116.957   0.915
0.253   116.974   0.913
0.254   117.020   0.911
0.255   117.144   0.919
0.256   117.201   0.929
0.257   117.244   0.929
0.258   117.241   0.922
0.259   117.264   0.932
0.260   117.285   0.935
0.261   117.364   0.926
0.262   117.339   0.924
0.263   117.348   0.922
0.264   117.341   0.921
0.265   117.389   0.914
0.266   117.372   0.915
0.267   117.384   0.917
0.268   117.320   0.922
0.269   117.353   0.927
0.270   117.287   0.919
0.271   117.287   0.914
0.272   117.218   0.911
0.273   117.232   0.912
0.274   117.234   0.908
0.275   117.217   0.893
0.276   117.230   0.894
0.277   117.254   0.899
0.278   117.363   0.892
0.279   117.341   0.895
0.280   117.367   0.893
0.281   117.379   0.894
0.282   117.465   0.885
0.283   117.512   0.895
0.284   117.630   0.897
0.285   117.663   0.897
0.286   117.822   0.907
0.287   117.884   0.903
0.288   118.009   0.893
0.289   118.271   0.879
0.290   118.398   0.888
0.291   118.559   0.889
0.292   118.714   0.885
0.293   118.841   0.891
0.294   119.175   0.892
0.295   119.341   0.907
0.296   119.444   0.909
0.297   119.591   0.907
0.298   119.729   0.886
0.299   119.878   0.875
0.300   119.984   0.865
0.301   120.347   0.853
0.302   120.472   0.828
0.303   120.830   0.820
0.304   120.967   0.821
0.305   121.078   0.832
0.306   121.221   0.837
0.307   121.301   0.833
0.308   121.428   0.818
0.309   121.718   0.819
0.310   121.828   0.828
0.311   121.892   0.833
0.312   122.076   0.833
0.313   122.157   0.840
0.314   122.280   0.841
0.315   122.376   0.837
0.316   122.719   0.830
0.317   122.798   0.841
0.318   122.887   0.853
0.319   123.020   0.846
0.320   123.384   0.850
0.321   123.493   0.846
0.322   123.624   0.868
0.323   123.769   0.862
0.324   123.902   0.864
0.325   123.991   0.859
0.326   124.123   0.858
0.327   124.258   0.837
0.328   124.403   0.825
0.329   124.833   0.782
0.330   125.209   0.812
0.331   125.354   0.826
0.332   125.454   0.823
0.333   125.601   0.828
0.334   125.690   0.827
0.335   125.846   0.824
0.336   125.961   0.818
0.337   126.079   0.806
0.338   126.116   0.797
0.339   126.459   0.779
0.340   126.568   0.765
0.341   126.662   0.766
0.342   126.685   0.759
0.343   126.774   0.768
0.344   126.806   0.748
0.345   127.134   0.767
0.346   127.061   0.760
0.347   127.132   0.780
0.348   127.121   0.777
0.349   126.835   0.788
0.350   127.014   0.790
0.351   127.046   0.798
0.352   126.799   0.791
0.353   126.778   0.796
0.354   126.717   0.804
0.355   126.748   0.808
0.356   126.792   0.812
0.357   126.803   0.812
0.358   126.748   0.818
0.359   126.848   0.817
0.360   126.871   0.824
0.361   127.088   0.808
0.362   126.869   0.794
0.363   127.211   0.799
0.364   127.260   0.815
0.365   127.337   0.793
0.366   127.366   0.779
0.367   127.524   0.793
0.368   127.622   0.792
0.369   127.950   0.787
0.370   128.019   0.769
0.371   128.205   0.787
0.372   128.299   0.783
0.373   128.399   0.758
0.374   128.413   0.748
0.375   128.498   0.743
0.376   128.604   0.713
0.377   129.037   0.691
0.378   129.069   0.678
0.379   129.121   0.721
0.380   129.220   0.693
0.381   129.758   0.663
0.382   129.393   0.647
0.383   129.961   0.658
0.384   130.762   0.629
0.385   130.969   0.608
0.386   131.066   0.589
0.387   130.501   0.545
0.388   131.364   0.495
0.389   132.775   0.437
0.390   132.973   0.428
0.391   134.355   0.389
0.392   134.544   0.389
0.393   135.369   0.361
0.394   134.860   0.359
0.395   135.720   0.307
0.396   135.862   0.275
0.397   136.009   0.231
0.398   136.185   0.203
0.399   136.418   0.198
0.400   140.631   0.182
0.401   140.754   0.199
0.402   140.875   0.193
0.403   141.148   0.165
0.404   141.358   0.166
0.405   142.171   0.156
0.406   143.633   0.157
0.407   143.803   0.188
0.408   143.954   0.194
0.409   143.956   0.205
0.410   144.095   0.204
0.411   144.185   0.206
0.412   144.050   0.152
0.413   143.987   0.134
0.414   144.033   0.126
0.415   144.061   0.103
0.416   422.009   0.108
0.417   421.852   0.107
0.418   421.915   0.108
0.419   420.569   0.105
0.420   420.243   0.083
0.421   422.200   0.080
0.422   422.082   0.073
0.423   420.336   0.071
0.424   420.115   0.068
0.425   421.794   0.057
0.426   420.127   0.058
0.427   420.531   0.051
0.428   145.202   0.052
0.429   145.244   0.054
0.430   145.332   0.064
0.431   145.469   0.064
0.432   145.469   0.083
0.433   144.851   0.069
0.434   144.924   0.067
0.435   146.229   0.066
0.436   298.231   0.073
0.437   304.599   0.078
0.438   298.321   0.063
0.439   304.808   0.064
0.440   305.176   0.055
0.441   305.043   0.054
0.442   305.104   0.048
0.443   149.534   0.047
0.444   305.097   0.044
0.445   150.180   0.040
0.446   150.202   0.036
0.447   320.730   0.039
0.448   321.079   0.036
0.449   322.703   0.035
0.450   322.923   0.031
0.451   321.693   0.034
0.452   322.985   0.039
0.453   293.454   0.037
0.454   294.852   0.044
0.455   294.712   0.046
0.456   293.161   0.043
0.457   293.093   0.055
0.458   294.491   0.066
0.459   294.522   0.074
0.460   292.669   0.076
0.461   292.357   0.090
0.462   291.905   0.102
0.463   291.442   0.097
0.464   284.995   0.090
0.465   284.679   0.101
0.466   282.821   0.087
0.467   283.719   0.092
0.468   282.280   0.086
0.469   399.669   0.085
0.470   401.792   0.095
0.471   401.867   0.097
0.472   401.669   0.128
0.473   401.648   0.144
0.474   401.674   0.156
0.475   400.009   0.152
0.476   399.624   0.151
0.477   397.789   0.176
0.478   397.491   0.157
0.479   397.236   0.157
0.480   396.583   0.175
0.481   396.242   0.184
0.482   395.836   0.216
0.483   393.725   0.231
0.484   393.047   0.261
0.485   392.722   0.220
0.486   392.214   0.197
0.487   390.466   0.226
0.488   390.259   0.190
0.489   388.244   0.204
0.490   388.167   0.244
0.491   390.043   0.265
0.492   388.238   0.261
0.493   388.230   0.242
0.494   388.705   0.269
0.495   390.758   0.275
0.496   390.894   0.254
0.497   391.019   0.272
0.498   393.315   0.246
0.499   393.471   0.237
