0.000   61.546   0.265
0.001   61.506   0.242
0.002   61.449   0.242
0.003   61.367   0.245
0.004   61.290   0.251
0.005   61.235   0.228
0.006   61.220   0.247
0.007   61.248   0.272
0.008   61.224   0.289
0.009   61.221   0.310
0.010   61.252   0.366
0.011   61.248   0.377
0.012   61.248   0.419
0.013   61.297   0.460
0.014   61.283   0.496
0.015   61.307   0.492
0.016   61.351   0.470
0.017   61.404   0.482
0.018   61.392   0.453
0.019   61.426   0.388
0.020   61.390   0.397
0.021   61.378   0.371
0.022   61.311   0.338
0.023   61.321   0.320
0.024   61.305   0.302
0.025   61.270   0.289
0.026   61.244   0.267
0.027   61.239   0.276
0.028   61.199   0.279
0.029   61.197   0.264
0.030   61.230   0.266
0.031   61.019   0.252
0.032   61.024   0.268
0.033   61.015   0.272
0.034   61.000   0.274
0.035   60.980   0.279
0.036   60.848   0.268
0.037   60.434   0.275
0.038   60.356   0.285
0.039   59.342   0.284
0.040   59.950   0.269
0.041   59.304   0.274
0.042   58.967   0.254
0.043   58.880   0.240
0.044   58.804   0.209
0.045   58.780   0.226
0.046   58.784   0.205
0.047   58.831   0.200
0.048   58.840   0.175
0.049   58.886   0.171
0.050   58.899   0.157
0.051   58.925   0.154
0.052   58.893   0.133
0.053   58.242   0.106
0.054   58.817   0.105
0.055   58.446   0.086
0.056   58.458   0.076
0.057   58.504   0.079
0.058   48.672   0.077
0.059   48.902   0.071
0.060   445.064   0.050
0.061   446.549   0.053
0.062   446.738   0.052
0.063   449.069   0.038
0.064   447.186   0.030
0.065   228.590   0.026
0.066   178.846   0.028
0.067   178.828   0.031
0.068   178.862   0.041
0.069   178.963   0.042
0.070   179.051   0.049
0.071   179.224   0.055
0.072   194.859   0.069
0.073   194.861   0.093
0.074   195.024   0.112
0.075   194.997   0.154
0.076   194.969   0.197
0.077   195.044   0.246
0.078   195.087   0.274
0.079   195.168   0.308
0.080   195.271   0.348
0.081   195.318   0.407
0.082   195.334   0.442
0.083   195.348   0.504
0.084   195.406   0.568
0.085   195.497   0.615
0.086   195.498   0.654
0.087   195.433   0.661
0.088   195.407   0.692
0.089   195.250   0.726
0.090   195.243   0.752
0.091   195.141   0.731
0.092   194.940   0.738
0.093   194.765   0.733
0.094   194.567   0.746
0.095   194.063   0.753
0.096   194.066   0.753
0.097   193.837   0.753
0.098   193.703   0.775
0.099   193.546   0.774
0.100   193.490   0.797
0.101   193.466   0.793
0.102   192.822   0.809
0.103   192.719   0.827
0.104   192.421   0.838
0.105   192.211   0.862
0.106   191.709   0.868
0.107   191.401   0.882
0.108   191.217   0.888
0.109   190.918   0.892
0.110   190.690   0.902
0.111   190.489   0.894
0.112   190.232   0.891
0.113   189.743   0.887
0.114   189.560   0.897
0.115   189.400   0.906
0.116   189.187   0.897
0.117   189.040   0.895
0.118   188.872   0.885
0.119   188.544   0.893
0.120   188.628   0.898
0.121   188.341   0.912
0.122   188.228   0.906
0.123   188.094   0.920
0.124   187.937   0.920
0.125   187.825   0.918
0.126   187.743   0.918
0.127   187.387   0.914
0.128   187.258   0.918
0.129   187.150   0.926
0.130   187.070   0.930
0.131   187.001   0.929
0.132   186.880   0.939
0.133   186.723   0.938
0.134   186.629   0.940
0.135   186.503   0.937
0.136   186.460   0.934
0.137   186.442   0.933
0.138   186.389   0.933
0.139   186.384   0.932
0.140   186.291   0.924
0.141   186.249   0.921
0.142   186.207   0.919
0.143   186.141   0.918
0.144   185.909   0.918
0.145   185.851   0.911
0.146   185.813   0.915
0.147   185.801   0.916
0.148   185.783   0.915
0.149   185.746   0.918
0.150   185.753   0.918
0.151   185.684   0.912
0.152   185.712   0.918
0.153   185.733   0.916
0.154   185.757   0.914
0.155   185.875   0.910
0.156   185.825   0.905
0.157   185.895   0.906
0.158   186.130   0.908
0.159   186.152   0.913
0.160   186.189   0.911
0.161   186.227   0.915
0.162   186.243   0.912
0.163   186.295   0.916
0.164   186.354   0.918
0.165   186.358   0.917
0.166   186.428   0.923
0.167   186.421   0.913
0.168   186.475   0.919
0.169   186.517   0.920
0.170   186.554   0.922
0.171   186.642   0.920
0.172   186.641   0.918
0.173   186.687   0.921
0.174   186.693   0.921
0.175   186.713   0.926
0.176   186.685   0.923
0.177   186.713   0.925
0.178   186.724   0.921
0.179   186.742   0.921
0.180   186.786   0.921
0.181   186.767   0.922
0.182   186.806   0.923
0.183   186.768   0.915
0.184   186.785   0.921
0.185   186.785   0.919
0.186   186.773   0.922
0.187   186.794   0.921
0.188   186.755   0.920
0.189   186.757   0.922
0.190   186.717   0.922
0.191   186.689   0.925
0.192   186.616   0.922
0.193   186.598   0.924
0.194   186.545   0.919
0.195   186.532   0.919
0.196   186.539   0.918
0.197   186.504   0.919
0.198   186.537   0.923
0.199   186.465   0.913
0.200   186.477   0.920
0.201   186.447   0.918
0.202   186.406   0.916
0.203   186.427   0.919
0.204   186.395   0.920
0.205   186.389   0.920
0.206   186.373   0.921
0.207   186.353   0.922
0.208   186.281   0.920
0.209   186.310   0.925
0.210   186.247   0.918
0.211   186.296   0.918
0.212   186.324   0.916
0.213   186.307   0.916
0.214   186.380   0.921
0.215   186.314   0.907
0.216   186.361   0.915
0.217   186.350   0.912
0.218   186.308   0.911
0.219   186.299   0.911
0.220   186.258   0.908
0.221   186.225   0.910
0.222   186.040   0.910
0.223   186.007   0.915
0.224   185.942   0.915
0.225   185.940   0.916
0.226   185.858   0.910
0.227   185.864   0.915
0.228   185.862   0.920
0.229   185.813   0.918
0.230   185.851   0.919
0.231   185.751   0.914
0.232   185.767   0.920
0.233   185.732   0.917
0.234   185.659   0.923
0.235   185.628   0.921
0.236   185.557   0.918
0.237   185.511   0.921
0.238   185.500   0.923
0.239   185.509   0.928
0.240   185.486   0.926
0.241   185.522   0.924
0.242   185.437   0.919
0.243   185.457   0.917
0.244   185.490   0.915
0.245   185.491   0.913
0.246   185.551   0.907
0.247   185.494   0.897
0.248   185.549   0.898
0.249   185.516   0.894
0.250   185.570   0.895
0.251   185.577   0.888
0.252   185.573   0.876
0.253   185.600   0.868
0.254   185.644   0.865
0.255   185.715   0.863
0.256   185.727   0.862
0.257   185.723   0.843
0.258   185.640   0.828
0.259   185.681   0.817
0.260   185.607   0.800
0.261   185.584   0.811
0.262   185.493   0.780
0.263   185.267   0.765
0.264   184.856   0.774
0.265   184.600   0.781
0.266   184.453   0.777
0.267   184.226   0.784
0.268   183.884   0.766
0.269   183.230   0.765
0.270   182.866   0.758
0.271   182.166   0.760
0.272   181.905   0.772
0.273   181.066   0.786
0.274   180.710   0.807
0.275   180.338   0.795
0.276   180.026   0.811
0.277   179.741   0.792
0.278   179.206   0.799
0.279   178.930   0.814
0.280   178.656   0.806
0.281   178.405   0.802
0.282   177.891   0.811
0.283   177.631   0.823
0.284   177.437   0.816
0.285   176.897   0.812
0.286   176.742   0.836
0.287   176.535   0.837
0.288   176.374   0.835
0.289   176.237   0.837
0.290   176.089   0.835
0.291   175.608   0.847
0.292   175.508   0.868
0.293   175.446   0.867
0.294   175.360   0.886
0.295   175.340   0.886
0.296   175.321   0.891
0.297   175.279   0.890
0.298   175.263   0.891
0.299   175.324   0.892
0.300   175.325   0.901
0.301   175.377   0.904
0.302   175.347   0.914
0.303   175.459   0.914
0.304   175.449   0.911
0.305   175.503   0.914
0.306   175.551   0.914
0.307   175.595   0.913
0.308   175.542   0.914
0.309   175.612   0.918
0.310   175.622   0.915
0.311   175.629   0.920
0.312   175.651   0.920
0.313   175.648   0.919
0.314   175.610   0.917
0.315   175.604   0.918
0.316   175.611   0.919
0.317   175.592   0.920
0.318   175.596   0.918
0.319   175.554   0.922
0.320   175.602   0.921
0.321   175.590   0.923
0.322   175.591   0.925
0.323   175.585   0.922
0.324   175.587   0.918
0.325   175.530   0.915
0.326   175.644   0.917
0.327   175.631   0.915
0.328   175.638   0.909
0.329   175.839   0.907
0.330   175.887   0.912
0.331   175.913   0.897
0.332   175.995   0.897
0.333   176.061   0.892
0.334   176.159   0.879
0.335   176.315   0.877
0.336   176.479   0.878
0.337   176.735   0.858
0.338   177.077   0.849
0.339   177.344   0.846
0.340   177.668   0.839
0.341   177.929   0.828
0.342   178.617   0.812
0.343   178.924   0.790
0.344   179.177   0.761
0.345   179.483   0.687
0.346   180.968   0.577
0.347   181.331   0.483
0.348   181.773   0.399
0.349   182.777   0.325
0.350   184.115   0.278
0.351   184.334   0.245
0.352   184.420   0.151
0.353   207.350   0.167
0.354   212.569   0.262
0.355   212.768   0.358
0.356   213.142   0.390
0.357   213.489   0.362
0.358   214.074   0.345
0.359   218.382   0.378
0.360   218.654   0.433
0.361   218.964   0.461
0.362   219.254   0.483
0.363   219.261   0.537
0.364   219.057   0.590
0.365   218.830   0.609
0.366   218.666   0.628
0.367   218.428   0.644
0.368   217.532   0.661
0.369   217.215   0.668
0.370   217.046   0.668
0.371   216.782   0.647
0.372   216.680   0.617
0.373   215.690   0.585
0.374   215.427   0.547
0.375   212.937   0.518
0.376   214.196   0.506
0.377   212.240   0.470
0.378   213.725   0.426
0.379   210.614   0.384
0.380   210.266   0.397
0.381   209.005   0.390
0.382   208.850   0.394
0.383   209.634   0.373
0.384   208.283   0.375
0.385   209.252   0.337
0.386   207.922   0.324
0.387   189.462   0.240
0.388   189.174   0.281
0.389   190.277   0.305
0.390   189.058   0.361
0.391   189.099   0.417
0.392   186.901   0.466
0.393   185.867   0.484
0.394   184.832   0.504
0.395   184.471   0.556
0.396   184.492   0.607
0.397   184.314   0.618
0.398   184.132   0.594
0.399   183.877   0.560
0.400   183.691   0.503
0.401   183.605   0.513
0.402   183.464   0.499
0.403   182.511   0.463
0.404   180.929   0.440
0.405   180.786   0.412
0.406   180.780   0.329
0.407   181.383   0.264
0.408   182.070   0.235
0.409   180.439   0.193
0.410   180.232   0.165
0.411   180.164   0.109
0.412   180.003   0.069
0.413   515.179   0.056
0.414   514.680   0.066
0.415   478.802   0.070
0.416   478.603   0.082
0.417   478.307   0.092
0.418   478.199   0.102
0.419   477.750   0.105
0.420   474.665   0.116
0.421   474.513   0.130
0.422   477.564   0.132
0.423   477.377   0.123
0.424   477.370   0.112
0.425   475.123   0.100
0.426   475.175   0.085
0.427   475.253   0.077
0.428   507.038   0.082
0.429   510.383   0.100
0.430   510.152   0.104
0.431   510.587   0.109
0.432   510.908   0.105
0.433   511.487   0.124
0.434   511.155   0.115
0.435   511.430   0.123
0.436   513.340   0.146
0.437   513.550   0.161
0.438   513.421   0.180
0.439   512.284   0.191
0.440   513.987   0.227
0.441   514.552   0.249
0.442   514.606   0.239
0.443   514.963   0.266
0.444   515.159   0.305
0.445   515.545   0.314
0.446   515.497   0.303
0.447   515.801   0.319
0.448   516.025   0.304
0.449   516.387   0.312
0.450   517.929   0.302
0.451   516.838   0.306
0.452   518.211   0.295
0.453   518.248   0.298
0.454   518.568   0.279
