0.000   218.216   0.065
0.001   239.921   0.076
0.002   240.142   0.094
0.003   240.441   0.108
0.004   240.685   0.132
0.005   240.844   0.170
0.006   242.206   0.168
0.007   242.311   0.193
0.008   242.310   0.219
0.009   241.248   0.216
0.010   241.135   0.239
0.011   241.162   0.212
0.012   240.979   0.210
0.013   240.726   0.188
0.014   240.480   0.178
0.015   240.167   0.168
0.016   239.861   0.162
0.017   238.558   0.154
0.018   238.174   0.146
0.019   238.010   0.138
0.020   237.820   0.126
0.021   237.591   0.125
0.022   235.694   0.116
0.023   235.646   0.115
0.024   236.356   0.116
0.025   234.650   0.106
0.026   236.245   0.104
0.027   235.320   0.108
0.028   236.176   0.111
0.029   236.337   0.113
0.030   236.431   0.138
0.031   236.469   0.170
0.032   235.616   0.191
0.033   236.594   0.217
0.034   235.622   0.214
0.035   235.537   0.202
0.036   235.556   0.217
0.037   236.524   0.211
0.038   235.585   0.211
0.039   235.554   0.192
0.040   235.611   0.191
0.041   235.723   0.169
0.042   234.823   0.160
0.043   234.877   0.151
0.044   234.840   0.137
0.045   234.751   0.139
0.046   234.815   0.115
0.047   264.201   0.114
0.048   264.309   0.128
0.049   265.399   0.132
0.050   265.576   0.133
0.051   265.438   0.133
0.052   264.344   0.139
0.053   238.850   0.120
0.054   240.498   0.155
0.055   240.851   0.189
0.056   241.277   0.209
0.057   241.699   0.238
0.058   242.013   0.341
0.059   242.299   0.416
0.060   243.367   0.473
0.061   244.948   0.548
0.062   244.290   0.600
0.063   244.309   0.662
0.064   244.353   0.693
0.065   244.467   0.716
0.066   244.333   0.733
0.067   244.232   0.755
0.068   244.177   0.759
0.069   244.198   0.767
0.070   244.023   0.768
0.071   243.432   0.792
0.072   243.276   0.793
0.073   243.672   0.796
0.074   243.019   0.812
0.075   242.798   0.835
0.076   242.619   0.837
0.077   242.453   0.845
0.078   242.277   0.831
0.079   241.924   0.834
0.080   241.712   0.815
0.081   241.067   0.828
0.082   240.761   0.837
0.083   240.454   0.859
0.084   240.195   0.868
0.085   239.578   0.877
0.086   239.230   0.893
0.087   238.954   0.892
0.088   238.613   0.895
0.089   238.319   0.880
0.090   237.592   0.882
0.091   237.314   0.898
0.092   236.976   0.900
0.093   236.691   0.891
0.094   236.101   0.897
0.095   235.854   0.907
0.096   235.566   0.913
0.097   235.290   0.914
0.098   235.024   0.909
0.099   234.546   0.903
0.100   234.317   0.913
0.101   233.983   0.918
0.102   233.687   0.920
0.103   233.444   0.919
0.104   233.168   0.922
0.105   232.660   0.929
0.106   232.383   0.926
0.107   232.151   0.931
0.108   231.874   0.933
0.109   231.595   0.921
0.110   231.262   0.907
0.111   230.816   0.911
0.112   230.536   0.923
0.113   230.351   0.917
0.114   230.103   0.922
0.115   229.882   0.926
0.116   229.696   0.923
0.117   229.268   0.928
0.118   228.965   0.926
0.119   228.795   0.929
0.120   228.632   0.928
0.121   228.437   0.930
0.122   228.205   0.928
0.123   228.015   0.929
0.124   227.705   0.927
0.125   227.520   0.927
0.126   227.332   0.928
0.127   227.170   0.931
0.128   227.097   0.930
0.129   226.973   0.930
0.130   226.813   0.929
0.131   226.675   0.930
0.132   226.602   0.929
0.133   226.507   0.929
0.134   226.366   0.923
0.135   226.224   0.921
0.136   225.884   0.928
0.137   225.825   0.927
0.138   225.733   0.931
0.139   225.603   0.936
0.140   225.540   0.934
0.141   225.494   0.934
0.142   225.368   0.924
0.143   225.281   0.930
0.144   225.179   0.925
0.145   225.177   0.933
0.146   225.173   0.927
0.147   225.077   0.931
0.148   225.000   0.929
0.149   224.986   0.929
0.150   224.952   0.927
0.151   224.879   0.921
0.152   224.787   0.925
0.153   224.728   0.922
0.154   224.787   0.927
0.155   224.791   0.925
0.156   224.755   0.929
0.157   224.715   0.928
0.158   224.738   0.927
0.159   224.733   0.927
0.160   224.732   0.925
0.161   224.702   0.929
0.162   224.710   0.929
0.163   224.771   0.928
0.164   224.803   0.927
0.165   224.800   0.931
0.166   224.792   0.930
0.167   224.865   0.931
0.168   224.919   0.931
0.169   224.956   0.930
0.170   224.953   0.929
0.171   225.026   0.928
0.172   225.098   0.928
0.173   225.140   0.926
0.174   225.115   0.927
0.175   225.102   0.926
0.176   225.145   0.928
0.177   225.190   0.928
0.178   225.160   0.930
0.179   225.101   0.929
0.180   225.160   0.932
0.181   225.158   0.929
0.182   225.131   0.922
0.183   225.044   0.922
0.184   225.007   0.924
0.185   225.037   0.929
0.186   225.056   0.927
0.187   224.984   0.932
0.188   224.922   0.930
0.189   224.993   0.931
0.190   224.991   0.929
0.191   224.984   0.921
0.192   224.894   0.921
0.193   224.857   0.921
0.194   224.898   0.924
0.195   224.904   0.923
0.196   224.863   0.931
0.197   224.818   0.931
0.198   224.858   0.930
0.199   224.855   0.930
0.200   224.866   0.929
0.201   224.825   0.930
0.202   224.835   0.932
0.203   224.895   0.931
0.204   224.925   0.931
0.205   224.923   0.937
0.206   224.917   0.936
0.207   224.983   0.939
0.208   225.035   0.938
0.209   225.064   0.938
0.210   225.071   0.938
0.211   225.147   0.938
0.212   225.222   0.938
0.213   225.283   0.936
0.214   225.274   0.936
0.215   225.290   0.935
0.216   225.367   0.937
0.217   225.441   0.934
0.218   225.471   0.936
0.219   225.481   0.937
0.220   225.594   0.939
0.221   225.645   0.939
0.222   225.678   0.932
0.223   225.650   0.933
0.224   225.668   0.934
0.225   225.720   0.939
0.226   225.750   0.933
0.227   225.728   0.938
0.228   225.729   0.940
0.229   225.816   0.942
0.230   225.846   0.942
0.231   225.891   0.936
0.232   225.893   0.939
