0.000   62.048   0.277
0.001   62.071   0.270
0.002   62.069   0.264
0.003   62.014   0.255
0.004   62.021   0.216
0.005   62.001   0.192
0.006   67.166   0.176
0.007   67.252   0.159
0.008   67.358   0.142
0.009   67.460   0.143
0.010   67.474   0.156
0.011   67.478   0.126
0.012   53.013   0.120
0.013   52.963   0.137
0.014   52.614   0.152
0.015   52.789   0.141
0.016   52.645   0.135
0.017   52.650   0.123
0.018   52.828   0.114
0.019   66.096   0.110
0.020   66.075   0.121
0.021   66.036   0.149
0.022   66.027   0.182
0.023   66.010   0.192
0.024   66.009   0.176
0.025   66.019   0.141
0.026   65.989   0.111
0.027   65.999   0.093
0.028   66.110   0.078
0.029   631.726   0.096
0.030   630.563   0.114
0.031   630.061   0.115
0.032   629.695   0.122
0.033   629.367   0.105
0.034   67.507   0.098
0.035   67.541   0.090
0.036   548.608   0.089
0.037   548.772   0.104
0.038   546.852   0.119
0.039   548.399   0.130
0.040   548.174   0.172
0.041   546.769   0.200
0.042   546.226   0.245
0.043   547.552   0.296
0.044   545.951   0.345
0.045   545.802   0.402
0.046   547.072   0.428
0.047   547.200   0.448
0.048   547.506   0.461
0.049   545.940   0.445
0.050   547.961   0.422
0.051   548.372   0.423
0.052   548.840   0.425
0.053   549.018   0.420
0.054   551.992   0.444
0.055   552.402   0.438
0.056   552.591   0.442
0.057   552.818   0.414
0.058   552.765   0.400
0.059   552.347   0.350
0.060   551.580   0.309
0.061   551.035   0.239
0.062   547.691   0.189
0.063   547.147   0.166
0.064   540.796   0.175
0.065   539.986   0.184
0.066   530.438   0.199
0.067   530.022   0.232
0.068   529.156   0.228
0.069   528.547   0.239
0.070   525.520   0.230
0.071   528.360   0.259
0.072   528.343   0.273
0.073   529.025   0.326
0.074   529.908   0.363
0.075   530.828   0.412
0.076   533.985   0.454
0.077   536.922   0.519
0.078   537.735   0.598
0.079   538.595   0.655
0.080   539.284   0.682
0.081   543.567   0.690
0.082   544.385   0.718
0.083   545.203   0.718
0.084   548.237   0.732
0.085   549.195   0.725
0.086   550.150   0.728
0.087   553.275   0.711
0.088   554.015   0.690
0.089   554.823   0.626
0.090   555.599   0.477
0.091   567.927   0.420
0.092   568.693   0.308
0.093   593.269   0.239
0.094   598.541   0.212
0.095   622.338   0.178
0.096   624.220   0.192
0.097   624.598   0.157
0.098   625.807   0.139
0.099   628.755   0.113
0.100   629.992   0.110
0.101   629.988   0.100
0.102   630.238   0.092
0.103   630.278   0.094
0.104   630.197   0.070
0.105   629.954   0.056
0.106   542.096   0.067
0.107   542.392   0.085
0.108   543.074   0.102
0.109   546.076   0.110
0.110   546.536   0.121
0.111   551.048   0.138
0.112   551.666   0.145
0.113   552.064   0.149
0.114   550.661   0.139
0.115   553.167   0.133
0.116   554.284   0.128
0.117   557.710   0.103
0.118   587.381   0.103
0.119   588.110   0.134
0.120   589.032   0.154
0.121   590.206   0.183
0.122   590.535   0.159
0.123   593.188   0.163
0.124   592.327   0.177
0.125   594.610   0.214
0.126   595.467   0.213
0.127   596.255   0.212
0.128   596.813   0.198
0.129   601.062   0.189
0.130   597.656   0.175
0.131   597.746   0.136
0.132   60.936   0.140
0.133   60.965   0.149
0.134   60.941   0.167
0.135   60.987   0.170
0.136   61.019   0.171
0.137   61.012   0.141
0.138   61.031   0.132
0.139   61.054   0.129
0.140   61.071   0.127
0.141   61.080   0.114
0.142   61.089   0.095
0.143   61.082   0.088
0.144   61.072   0.069
0.145   61.105   0.070
0.146   61.114   0.066
0.147   49.166   0.067
0.148   49.146   0.079
0.149   49.089   0.080
0.150   49.066   0.067
0.151   49.038   0.064
0.152   49.037   0.054
0.153   49.040   0.047
0.154   492.200   0.037
0.155   489.202   0.044
0.156   491.035   0.046
0.157   487.761   0.055
0.158   487.950   0.058
0.159   487.131   0.053
0.160   486.915   0.077
0.161   487.040   0.077
0.162   487.208   0.082
0.163   486.885   0.083
0.164   486.633   0.097
0.165   486.783   0.115
0.166   485.276   0.123
0.167   483.574   0.139
0.168   487.043   0.138
