0.000   196.808   0.622
0.001   197.147   0.613
0.002   198.208   0.583
0.003   200.065   0.572
0.004   200.511   0.541
0.005   200.795   0.513
0.006   201.200   0.525
0.007   202.477   0.513
0.008   202.918   0.521
0.009   204.133   0.446
0.010   204.300   0.443
0.011   204.372   0.442
0.012   205.957   0.442
0.013   205.366   0.448
0.014   204.605   0.414
0.015   204.415   0.432
0.016   204.910   0.432
0.017   204.927   0.411
0.018   204.127   0.427
0.019   203.954   0.432
0.020   203.620   0.467
0.021   202.715   0.524
0.022   202.587   0.537
0.023   202.507   0.600
0.024   202.375   0.656
0.025   202.061   0.706
0.026   201.790   0.733
0.027   201.051   0.761
0.028   201.041   0.784
0.029   200.916   0.790
0.030   200.672   0.808
0.031   200.530   0.804
0.032   199.908   0.822
0.033   199.853   0.828
0.034   199.761   0.824
0.035   199.688   0.832
0.036   199.610   0.836
0.037   199.429   0.835
0.038   199.324   0.837
0.039   199.184   0.839
0.040   198.775   0.855
0.041   198.685   0.859
0.042   198.527   0.878
0.043   198.370   0.892
0.044   198.278   0.901
0.045   198.110   0.903
0.046   198.014   0.894
0.047   197.927   0.903
0.048   197.819   0.914
0.049   197.764   0.912
0.050   197.640   0.909
0.051   197.524   0.894
0.052   197.463   0.899
0.053   197.358   0.899
0.054   197.160   0.905
0.055   197.060   0.896
0.056   196.904   0.904
0.057   196.838   0.902
0.058   196.683   0.907
0.059   196.615   0.914
0.060   196.532   0.903
0.061   196.381   0.903
0.062   196.320   0.895
0.063   196.173   0.896
0.064   196.073   0.904
0.065   196.005   0.889
0.066   195.663   0.890
0.067   195.650   0.878
0.068   195.483   0.902
0.069   195.414   0.911
0.070   195.342   0.907
0.071   195.196   0.920
0.072   195.212   0.909
0.073   195.076   0.919
0.074   195.021   0.932
0.075   194.966   0.924
0.076   194.841   0.931
0.077   194.856   0.922
0.078   194.752   0.928
0.079   194.713   0.939
0.080   194.712   0.929
0.081   194.657   0.934
0.082   194.701   0.928
0.083   194.660   0.932
0.084   194.635   0.943
0.085   194.654   0.931
0.086   194.610   0.935
0.087   194.624   0.931
0.088   194.632   0.932
0.089   194.614   0.943
0.090   194.675   0.932
0.091   194.659   0.935
0.092   194.641   0.935
0.093   194.699   0.933
0.094   194.700   0.944
0.095   194.767   0.931
0.096   194.776   0.932
0.097   194.730   0.935
0.098   194.800   0.929
0.099   194.808   0.942
0.100   194.861   0.934
0.101   194.855   0.929
0.102   194.751   0.930
0.103   194.807   0.927
0.104   194.748   0.935
0.105   194.746   0.931
0.106   194.691   0.921
0.107   194.557   0.921
0.108   194.549   0.916
0.109   194.448   0.920
0.110   194.200   0.924
0.111   194.109   0.913
0.112   193.980   0.920
0.113   193.954   0.916
0.114   193.853   0.920
0.115   193.809   0.930
0.116   193.704   0.920
0.117   193.596   0.926
0.118   193.565   0.924
0.119   193.439   0.925
0.120   193.381   0.932
0.121   193.287   0.924
0.122   193.190   0.925
0.123   193.163   0.921
0.124   193.076   0.920
0.125   193.075   0.924
0.126   193.040   0.916
0.127   192.982   0.913
0.128   192.754   0.916
0.129   192.724   0.912
0.130   192.749   0.915
0.131   192.693   0.917
0.132   192.685   0.905
0.133   192.632   0.918
0.134   192.621   0.908
0.135   192.610   0.906
0.136   192.560   0.902
0.137   192.555   0.881
0.138   192.474   0.888
0.139   192.465   0.876
0.140   192.370   0.867
0.141   192.270   0.861
0.142   192.213   0.824
0.143   192.064   0.822
0.144   192.020   0.808
0.145   191.595   0.784
0.146   191.534   0.794
0.147   191.417   0.789
0.148   191.271   0.790
0.149   191.137   0.785
0.150   190.881   0.772
0.151   190.366   0.771
0.152   190.127   0.766
0.153   189.822   0.763
0.154   189.593   0.731
0.155   189.229   0.716
0.156   188.362   0.698
0.157   188.039   0.647
0.158   187.016   0.601
0.159   186.696   0.548
0.160   185.537   0.540
0.161   184.374   0.535
0.162   183.876   0.479
0.163   181.853   0.449
0.164   180.463   0.462
0.165   179.183   0.543
0.166   178.751   0.524
0.167   177.610   0.581
0.168   176.595   0.600
0.169   176.153   0.656
0.170   175.892   0.673
0.171   174.547   0.664
0.172   174.678   0.658
0.173   173.939   0.659
0.174   173.673   0.651
0.175   173.460   0.633
0.176   172.683   0.579
0.177   171.747   0.515
0.178   171.381   0.446
0.179   170.869   0.413
0.180   169.249   0.400
0.181   168.775   0.417
0.182   168.407   0.395
0.183   167.386   0.420
0.184   165.821   0.438
0.185   165.570   0.447
0.186   165.282   0.458
0.187   165.026   0.472
0.188   164.710   0.476
0.189   163.735   0.502
0.190   163.479   0.483
0.191   163.384   0.484
0.192   159.943   0.522
0.193   159.790   0.534
0.194   159.715   0.549
0.195   159.602   0.544
