0.000   48.858   0.317
0.001   48.895   0.289
0.002   49.189   0.260
0.003   48.921   0.224
0.004   49.504   0.189
0.005   49.773   0.182
0.006   49.192   0.169
0.007   49.197   0.135
0.008   50.762   0.110
0.009   50.825   0.079
0.010   50.878   0.085
0.011   51.215   0.099
0.012   51.212   0.087
0.013   89.071   0.087
0.014   88.071   0.098
0.015   88.499   0.109
0.016   88.514   0.113
0.017   88.089   0.110
0.018   88.553   0.104
0.019   88.605   0.119
0.020   89.093   0.123
0.021   89.134   0.129
0.022   89.125   0.125
0.023   88.699   0.108
0.024   89.070   0.099
0.025   88.622   0.088
0.026   88.560   0.075
0.027   87.462   0.062
0.028   105.537   0.065
0.029   105.597   0.073
0.030   105.580   0.082
0.031   105.611   0.104
0.032   105.611   0.118
0.033   105.563   0.150
0.034   105.550   0.174
0.035   105.533   0.184
0.036   105.515   0.209
0.037   105.542   0.248
0.038   105.573   0.261
0.039   105.528   0.268
0.040   105.496   0.310
0.041   105.458   0.318
0.042   105.407   0.364
0.043   105.383   0.401
0.044   105.406   0.441
0.045   105.305   0.448
0.046   105.353   0.417
0.047   105.377   0.392
0.048   105.442   0.339
0.049   105.463   0.325
0.050   104.960   0.292
0.051   104.996   0.244
0.052   104.965   0.200
0.053   104.944   0.183
0.054   104.836   0.169
0.055   104.228   0.152
0.056   104.206   0.159
0.057   103.645   0.172
0.058   103.532   0.181
0.059   103.453   0.204
0.060   103.385   0.203
0.061   202.146   0.281
0.062   202.531   0.365
0.063   203.404   0.458
0.064   203.429   0.532
0.065   203.650   0.592
0.066   203.671   0.626
0.067   204.423   0.635
0.068   204.010   0.689
0.069   204.122   0.691
0.070   204.229   0.702
0.071   204.754   0.714
0.072   204.934   0.754
0.073   204.980   0.763
0.074   205.053   0.782
0.075   205.121   0.807
0.076   205.128   0.817
0.077   205.199   0.843
0.078   205.175   0.836
0.079   205.183   0.862
0.080   205.162   0.863
0.081   205.161   0.872
0.082   205.173   0.889
0.083   205.179   0.877
0.084   205.165   0.892
0.085   205.122   0.898
0.086   205.026   0.900
0.087   205.000   0.911
0.088   204.930   0.899
0.089   204.865   0.903
0.090   204.842   0.909
0.091   204.693   0.909
0.092   204.696   0.911
0.093   204.357   0.904
0.094   204.245   0.900
0.095   204.223   0.908
0.096   204.079   0.912
0.097   204.109   0.911
0.098   204.010   0.910
0.099   203.858   0.901
0.100   203.816   0.910
0.101   203.617   0.907
0.102   203.567   0.905
0.103   203.400   0.896
0.104   203.181   0.884
0.105   203.112   0.887
0.106   202.665   0.893
0.107   202.587   0.881
0.108   202.389   0.889
0.109   202.151   0.884
0.110   202.090   0.874
0.111   201.900   0.883
0.112   201.824   0.864
0.113   201.679   0.870
0.114   201.494   0.863
0.115   201.269   0.859
0.116   201.199   0.869
0.117   201.132   0.861
0.118   201.060   0.870
0.119   200.914   0.873
0.120   200.912   0.873
0.121   200.883   0.877
0.122   200.833   0.868
0.123   200.828   0.873
0.124   200.727   0.877
0.125   200.734   0.877
0.126   200.735   0.879
0.127   200.696   0.869
0.128   200.735   0.871
0.129   200.673   0.876
0.130   200.700   0.876
0.131   200.711   0.879
0.132   200.678   0.870
0.133   200.720   0.872
0.134   200.662   0.876
0.135   200.665   0.875
0.136   200.657   0.876
0.137   200.612   0.869
0.138   200.649   0.870
0.139   200.591   0.876
0.140   200.571   0.873
0.141   200.555   0.873
0.142   200.500   0.866
0.143   200.527   0.864
0.144   200.275   0.875
0.145   200.262   0.868
0.146   200.245   0.871
0.147   200.181   0.874
0.148   200.216   0.875
0.149   200.134   0.886
0.150   200.118   0.876
0.151   200.096   0.878
0.152   200.033   0.881
0.153   200.071   0.882
0.154   199.978   0.891
0.155   199.974   0.883
0.156   199.953   0.886
0.157   199.900   0.885
0.158   199.962   0.888
0.159   199.890   0.896
0.160   199.910   0.885
0.161   199.915   0.886
0.162   199.879   0.885
0.163   199.969   0.887
0.164   199.924   0.895
0.165   199.967   0.885
0.166   199.984   0.886
0.167   199.969   0.883
0.168   200.073   0.884
0.169   200.033   0.893
0.170   200.083   0.881
0.171   200.108   0.881
0.172   200.100   0.878
0.173   200.217   0.877
0.174   200.175   0.885
0.175   200.245   0.876
0.176   200.459   0.879
0.177   200.485   0.876
0.178   200.629   0.880
0.179   200.624   0.891
0.180   200.722   0.899
0.181   200.799   0.903
0.182   200.863   0.899
0.183   201.020   0.902
0.184   201.036   0.909
0.185   201.157   0.914
0.186   201.251   0.913
0.187   201.351   0.903
0.188   201.510   0.900
0.189   201.538   0.899
0.190   201.657   0.897
0.191   201.961   0.902
0.192   202.120   0.898
0.193   202.277   0.903
0.194   202.336   0.906
0.195   202.461   0.902
0.196   202.585   0.906
0.197   202.765   0.900
0.198   203.127   0.908
0.199   202.990   0.904
0.200   203.286   0.911
0.201   203.397   0.915
0.202   203.534   0.915
0.203   203.698   0.922
0.204   203.788   0.920
0.205   203.845   0.919
0.206   203.969   0.917
0.207   204.059   0.911
0.208   204.217   0.911
0.209   204.309   0.911
0.210   204.340   0.905
0.211   204.466   0.896
0.212   204.718   0.892
0.213   204.855   0.893
0.214   204.941   0.900
0.215   204.990   0.897
0.216   205.143   0.907
0.217   205.188   0.904
0.218   205.320   0.901
0.219   205.379   0.901
0.220   205.457   0.894
0.221   205.605   0.903
0.222   205.677   0.897
0.223   205.773   0.893
0.224   205.851   0.889
0.225   206.129   0.890
0.226   206.284   0.904
0.227   206.385   0.908
0.228   206.451   0.905
0.229   206.553   0.915
0.230   206.656   0.910
0.231   206.777   0.918
0.232   206.955   0.918
0.233   207.002   0.914
0.234   207.148   0.921
0.235   207.265   0.914
0.236   207.359   0.912
0.237   207.734   0.916
0.238   207.765   0.913
0.239   207.918   0.915
0.240   208.079   0.914
0.241   208.222   0.910
0.242   208.449   0.913
0.243   208.516   0.900
0.244   208.650   0.897
0.245   208.828   0.889
0.246   208.931   0.885
0.247   209.318   0.888
0.248   209.372   0.885
0.249   209.430   0.878
0.250   209.567   0.880
0.251   209.633   0.887
0.252   209.748   0.892
0.253   209.806   0.898
0.254   209.816   0.894
0.255   209.863   0.893
0.256   209.875   0.901
0.257   209.878   0.900
0.258   209.860   0.906
0.259   209.820   0.907
0.260   209.790   0.905
0.261   209.757   0.910
0.262   209.716   0.902
