0.000   169.400   0.162
0.001   169.500   0.139
0.002   169.750   0.147
0.003   169.813   0.128
0.004   169.900   0.125
0.005   169.927   0.116
0.006   169.966   0.097
0.007   174.728   0.095
0.008   169.908   0.070
0.009   175.064   0.058
0.010   175.085   0.047
0.011   174.977   0.044
0.012   58.195   0.046
0.013   57.885   0.042
0.014   57.858   0.049
0.015   58.193   0.061
0.016   58.175   0.065
0.017   55.686   0.071
0.018   55.636   0.073
0.019   168.110   0.084
0.020   168.183   0.086
0.021   168.805   0.090
0.022   168.104   0.102
0.023   167.857   0.106
0.024   167.805   0.099
0.025   167.851   0.085
0.026   167.778   0.094
0.027   167.649   0.083
0.028   167.488   0.079
0.029   167.459   0.083
0.030   167.390   0.078
0.031   148.623   0.069
0.032   148.774   0.083
0.033   148.842   0.094
0.034   148.873   0.093
0.035   152.385   0.095
0.036   152.510   0.103
0.037   148.905   0.088
0.038   148.821   0.071
0.039   148.755   0.068
0.040   152.621   0.053
0.041   152.787   0.055
0.042   155.451   0.051
0.043   131.294   0.063
0.044   131.086   0.090
0.045   131.077   0.104
0.046   131.051   0.122
0.047   130.985   0.133
0.048   130.905   0.155
0.049   130.802   0.159
0.050   130.677   0.151
0.051   129.991   0.139
0.052   129.203   0.134
0.053   129.135   0.108
0.054   128.236   0.089
0.055   128.215   0.072
0.056   128.191   0.057
0.057   128.224   0.048
0.058   128.168   0.043
0.059   125.033   0.042
0.060   156.515   0.044
0.061   156.436   0.046
0.062   157.324   0.051
0.063   157.384   0.051
0.064   156.369   0.049
0.065   156.450   0.044
0.066   157.531   0.038
0.067   124.735   0.030
0.068   124.761   0.031
0.069   125.405   0.034
0.070   124.749   0.032
0.071   124.724   0.032
0.072   125.353   0.031
0.073   124.692   0.034
0.074   124.602   0.032
0.075   192.758   0.043
0.076   192.778   0.041
0.077   194.042   0.041
0.078   217.794   0.050
0.079   217.949   0.058
0.080   217.824   0.072
0.081   217.679   0.086
0.082   217.857   0.108
0.083   219.072   0.116
0.084   219.106   0.129
0.085   218.026   0.147
0.086   219.099   0.153
0.087   219.094   0.161
0.088   219.232   0.167
0.089   219.266   0.158
0.090   219.190   0.157
0.091   219.130   0.144
0.092   218.926   0.130
0.093   218.947   0.123
0.094   218.875   0.102
0.095   218.816   0.089
0.096   218.760   0.070
0.097   218.891   0.053
0.098   111.954   0.038
0.099   112.430   0.045
