0.000   197.796   0.279
0.001   197.731   0.289
0.002   197.223   0.272
0.003   197.642   0.303
0.004   197.512   0.294
0.005   196.874   0.269
0.006   196.678   0.286
0.007   195.976   0.287
0.008   196.378   0.340
0.009   196.291   0.356
0.010   195.725   0.375
0.011   195.634   0.393
0.012   195.466   0.360
0.013   195.464   0.360
0.014   195.343   0.397
0.015   195.390   0.413
0.016   195.391   0.443
0.017   195.207   0.466
0.018   195.231   0.518
0.019   195.230   0.534
0.020   195.289   0.547
0.021   195.189   0.555
0.022   195.179   0.547
0.023   195.238   0.532
0.024   195.389   0.484
0.025   195.387   0.455
0.026   195.391   0.396
0.027   195.318   0.382
0.028   195.175   0.373
0.029   195.223   0.386
0.030   195.175   0.428
0.031   195.047   0.408
0.032   194.880   0.439
0.033   194.873   0.455
0.034   194.948   0.485
0.035   194.895   0.528
0.036   194.808   0.525
0.037   194.786   0.560
0.038   194.904   0.574
0.039   195.089   0.613
0.040   195.314   0.652
0.041   195.332   0.665
0.042   195.373   0.664
0.043   195.570   0.681
0.044   195.571   0.700
0.045   195.721   0.703
0.046   195.742   0.705
0.047   196.270   0.698
0.048   196.367   0.707
0.049   196.351   0.728
0.050   196.437   0.761
0.051   196.460   0.755
0.052   196.481   0.779
0.053   196.536   0.787
0.054   196.567   0.790
0.055   196.669   0.820
0.056   196.712   0.837
0.057   196.800   0.855
0.058   196.831   0.880
0.059   196.864   0.872
0.060   196.938   0.883
0.061   196.928   0.902
0.062   196.946   0.903
0.063   196.937   0.903
0.064   196.836   0.903
0.065   196.764   0.907
0.066   196.613   0.909
0.067   196.397   0.905
0.068   196.214   0.894
0.069   195.692   0.906
0.070   195.463   0.909
0.071   195.253   0.915
0.072   194.905   0.912
0.073   194.632   0.896
0.074   194.060   0.895
0.075   193.770   0.908
0.076   193.524   0.905
0.077   193.240   0.901
0.078   192.717   0.889
0.079   192.476   0.900
0.080   192.268   0.910
0.081   192.112   0.914
0.082   191.918   0.924
0.083   191.788   0.911
0.084   191.675   0.912
0.085   191.651   0.922
0.086   191.595   0.919
0.087   191.583   0.923
0.088   191.579   0.918
0.089   191.570   0.923
0.090   191.659   0.931
0.091   191.667   0.926
0.092   191.748   0.929
0.093   191.783   0.931
0.094   191.789   0.929
0.095   191.928   0.933
0.096   191.934   0.930
0.097   192.056   0.928
0.098   192.081   0.931
0.099   192.103   0.926
0.100   192.217   0.931
0.101   192.228   0.928
0.102   192.367   0.921
0.103   192.366   0.924
0.104   192.447   0.915
0.105   192.532   0.925
0.106   192.597   0.921
0.107   192.724   0.914
0.108   192.713   0.917
0.109   192.948   0.905
0.110   192.985   0.911
0.111   193.051   0.918
0.112   193.148   0.917
0.113   193.235   0.933
0.114   193.358   0.925
0.115   193.366   0.930
0.116   193.460   0.929
0.117   193.541   0.927
0.118   193.668   0.937
0.119   193.815   0.927
0.120   193.850   0.928
0.121   193.974   0.923
0.122   194.033   0.919
0.123   194.152   0.927
0.124   194.429   0.914
0.125   194.485   0.918
0.126   194.554   0.925
0.127   194.655   0.918
0.128   194.775   0.937
0.129   194.846   0.926
0.130   194.905   0.932
0.131   194.904   0.937
0.132   195.010   0.932
0.133   195.117   0.946
0.134   195.153   0.937
0.135   195.199   0.936
0.136   195.147   0.939
0.137   195.213   0.930
0.138   195.283   0.942
0.139   195.290   0.936
0.140   195.344   0.930
0.141   195.278   0.933
0.142   195.305   0.925
0.143   195.307   0.934
0.144   195.294   0.935
0.145   195.325   0.930
0.146   195.252   0.932
0.147   195.257   0.925
0.148   195.194   0.933
0.149   195.170   0.937
0.150   195.194   0.935
0.151   195.137   0.937
0.152   195.159   0.930
0.153   195.105   0.935
0.154   195.120   0.941
0.155   195.189   0.936
0.156   195.193   0.938
0.157   195.249   0.933
0.158   195.248   0.933
0.159   195.310   0.940
0.160   195.402   0.933
0.161   195.464   0.935
0.162   195.536   0.930
0.163   195.591   0.929
0.164   195.692   0.933
0.165   195.995   0.926
0.166   196.093   0.929
0.167   196.143   0.934
0.168   196.227   0.929
0.169   196.362   0.940
0.170   196.443   0.940
0.171   196.539   0.937
0.172   196.549   0.942
0.173   196.653   0.934
0.174   196.783   0.942
0.175   196.847   0.945
0.176   196.930   0.939
0.177   196.914   0.945
0.178   196.988   0.937
0.179   197.090   0.941
0.180   197.130   0.944
0.181   197.175   0.935
0.182   197.122   0.942
0.183   197.138   0.935
0.184   197.175   0.938
0.185   197.151   0.940
0.186   197.147   0.930
0.187   197.049   0.939
0.188   197.008   0.933
0.189   196.982   0.936
0.190   196.890   0.940
0.191   196.848   0.931
0.192   196.726   0.939
0.193   196.625   0.937
0.194   196.547   0.937
0.195   196.405   0.941
0.196   196.340   0.931
