0.000   45.779   0.145
0.001   46.004   0.175
0.002   45.986   0.214
0.003   45.731   0.212
0.004   45.733   0.229
0.005   45.934   0.265
0.006   45.651   0.240
0.007   45.598   0.228
0.008   45.578   0.233
0.009   59.124   0.188
0.010   59.319   0.221
0.011   59.036   0.230
0.012   59.291   0.239
0.013   59.045   0.230
0.014   59.170   0.186
0.015   58.981   0.147
0.016   58.960   0.124
0.017   44.357   0.114
0.018   44.057   0.102
0.019   44.329   0.128
0.020   44.035   0.147
0.021   44.012   0.169
0.022   44.008   0.186
0.023   43.773   0.169
0.024   43.766   0.135
0.025   43.765   0.107
0.026   44.012   0.098
0.027   43.684   0.112
0.028   43.356   0.112
0.029   43.079   0.105
0.030   84.067   0.089
0.031   84.007   0.099
0.032   83.948   0.104
0.033   83.548   0.116
0.034   83.546   0.134
0.035   83.831   0.140
0.036   83.439   0.151
0.037   83.413   0.215
0.038   83.414   0.227
0.039   83.385   0.207
0.040   83.380   0.226
0.041   83.336   0.216
0.042   83.256   0.227
0.043   83.191   0.219
0.044   82.860   0.232
0.045   83.124   0.250
0.046   83.092   0.239
0.047   82.804   0.249
0.048   82.742   0.268
0.049   82.951   0.244
0.050   82.584   0.203
0.051   82.470   0.169
0.052   82.381   0.131
0.053   49.345   0.109
0.054   49.370   0.136
0.055   49.619   0.169
0.056   49.667   0.197
0.057   49.681   0.180
0.058   49.717   0.188
0.059   49.678   0.171
0.060   49.657   0.136
0.061   49.633   0.094
0.062   113.227   0.095
0.063   113.165   0.093
0.064   112.751   0.109
0.065   112.269   0.118
0.066   112.118   0.091
0.067   89.094   0.087
0.068   89.021   0.107
0.069   88.558   0.117
0.070   88.530   0.137
0.071   88.509   0.159
0.072   88.481   0.183
0.073   88.469   0.190
0.074   88.473   0.220
0.075   88.478   0.253
0.076   88.438   0.244
0.077   88.388   0.258
0.078   88.352   0.316
0.079   88.339   0.377
0.080   88.756   0.392
0.081   88.711   0.425
0.082   88.669   0.496
0.083   88.550   0.538
0.084   88.460   0.594
0.085   88.398   0.624
0.086   87.925   0.676
0.087   87.519   0.667
0.088   87.104   0.721
0.089   86.995   0.726
0.090   86.893   0.766
0.091   86.472   0.789
0.092   86.322   0.812
0.093   86.254   0.826
0.094   86.125   0.823
0.095   86.017   0.832
0.096   85.723   0.818
0.097   85.649   0.828
0.098   85.601   0.843
0.099   85.558   0.849
0.100   85.497   0.845
0.101   85.467   0.840
0.102   85.417   0.830
0.103   85.306   0.827
0.104   85.211   0.825
0.105   84.984   0.838
0.106   84.908   0.841
0.107   84.860   0.865
0.108   84.830   0.855
0.109   84.780   0.846
0.110   84.786   0.847
0.111   84.727   0.844
0.112   84.546   0.841
0.113   84.542   0.841
0.114   84.462   0.843
0.115   84.425   0.868
0.116   84.374   0.865
0.117   84.329   0.878
0.118   84.301   0.884
0.119   84.289   0.890
0.120   84.280   0.878
0.121   84.273   0.875
0.122   84.300   0.865
0.123   84.265   0.873
0.124   84.235   0.866
0.125   84.236   0.864
0.126   84.203   0.858
0.127   84.206   0.878
0.128   84.195   0.873
0.129   84.188   0.887
0.130   84.191   0.892
0.131   84.186   0.893
0.132   84.177   0.889
0.133   84.187   0.886
0.134   84.210   0.879
0.135   84.185   0.884
0.136   84.078   0.880
0.137   84.172   0.879
0.138   84.151   0.878
0.139   84.156   0.894
0.140   84.177   0.888
0.141   84.170   0.899
0.142   84.195   0.909
0.143   84.209   0.907
0.144   84.213   0.903
0.145   84.252   0.898
0.146   84.292   0.891
0.147   84.292   0.893
0.148   84.336   0.882
0.149   84.342   0.876
0.150   84.363   0.886
0.151   84.357   0.893
0.152   84.361   0.894
0.153   84.350   0.897
0.154   84.376   0.905
0.155   84.406   0.897
0.156   84.434   0.888
0.157   84.482   0.881
0.158   84.518   0.879
0.159   84.514   0.880
0.160   84.580   0.867
0.161   84.598   0.855
0.162   84.638   0.874
0.163   84.647   0.874
0.164   84.666   0.875
0.165   84.671   0.878
0.166   84.817   0.886
0.167   84.866   0.879
0.168   84.899   0.865
0.169   84.954   0.875
0.170   84.962   0.871
0.171   84.940   0.868
0.172   84.995   0.848
0.173   84.986   0.849
0.174   84.978   0.859
0.175   84.944   0.860
0.176   84.928   0.868
0.177   84.886   0.866
0.178   84.874   0.885
0.179   84.868   0.878
0.180   84.837   0.865
0.181   84.846   0.861
0.182   84.663   0.865
0.183   84.579   0.852
0.184   84.566   0.848
0.185   84.474   0.849
0.186   84.436   0.869
0.187   84.362   0.868
0.188   84.294   0.878
0.189   84.216   0.876
0.190   84.180   0.887
0.191   84.024   0.870
0.192   83.982   0.875
0.193   83.990   0.862
0.194   83.919   0.872
0.195   83.836   0.868
0.196   83.825   0.866
0.197   83.762   0.850
0.198   83.747   0.864
0.199   83.721   0.859
0.200   83.691   0.857
0.201   83.666   0.863
0.202   83.669   0.866
0.203   83.639   0.861
0.204   83.643   0.860
0.205   83.665   0.858
0.206   83.631   0.859
0.207   83.581   0.852
0.208   83.580   0.848
0.209   83.456   0.844
0.210   83.546   0.856
0.211   83.526   0.852
0.212   83.387   0.864
0.213   83.368   0.864
0.214   83.375   0.862
0.215   83.348   0.855
0.216   83.343   0.856
0.217   83.361   0.859
0.218   83.325   0.861
0.219   83.261   0.867
0.220   83.243   0.862
0.221   83.218   0.870
0.222   83.188   0.873
0.223   83.158   0.875
0.224   83.101   0.889
0.225   83.082   0.886
0.226   83.076   0.886
0.227   83.050   0.875
0.228   83.024   0.875
0.229   83.027   0.871
0.230   82.969   0.863
0.231   82.908   0.857
0.232   82.755   0.862
0.233   82.732   0.858
0.234   82.691   0.865
0.235   82.675   0.861
0.236   82.617   0.867
0.237   82.598   0.873
