time,loudness
0.0,0.0
0.0019995003651177984,0.06775875266232832
0.003999000730235597,0.365449574803129
0.005998501095353395,0.8346977139808158
0.007998001460471194,2.304111128406177
0.009997501825588992,4.438665605786051
0.01199700219070679,5.522867499632406
0.013996502555824589,5.640455958376903
0.015996002920942387,5.3944038854439675
0.017995503286060185,5.131318475734622
0.019995003651177984,5.102289482995939
0.021994504016295782,5.063863890901305
0.02399400438141358,4.959931914410148
0.02599350474653138,6.689645062488658
0.027993005111649177,9.672888658590702
0.029992505476766976,12.03811423283653
0.031992005841884774,14.204396097123839
0.03399150620700257,18.84802241365321
0.03599100657212037,25.059832861151598
0.03799050693723817,29.165530250437588
0.03999000730235597,31.547774506944467
0.041989507667473766,33.11411232877261
0.043989008032591564,33.5322279125601
0.04598850839770936,34.98437648150672
0.04798800876282716,35.91704786833447
0.04998750912794496,36.79697804414869
0.05198700949306276,38.213299071128596
0.053986509858180556,38.749317464525305
0.055986010223298355,39.71007502868416
0.05798551058841615,40.10358584547101
0.05998501095353395,40.073969648641906
0.06198451131865175,40.66638002723656
0.06398401168376955,40.901162887693346
0.06598351204888735,41.62501927791478
0.06798301241400515,42.30227569055909
0.06998251277912294,42.213318509067506
0.07198201314424074,42.23047311681392
0.07398151350935854,41.83934549691372
0.07598101387447634,41.75439914665759
0.07798051423959414,41.77526347857078
0.07998001460471194,41.667972258231494
0.08197951496982973,41.92117434919419
0.08397901533494753,42.002263754259985
0.08597851570006533,42.05070674161601
0.08797801606518313,42.29211951086234
0.08997751643030093,42.131392137308175
0.09197701679541873,42.38253844131056
0.09397651716053652,42.779078948782185
0.09597601752565432,43.04970216507505
0.09797551789077212,43.50849804578827
0.09997501825588992,43.607226743850006
0.10197451862100772,43.56015389337058
0.10397401898612552,43.573910346650315
0.10597351935124331,43.617884275108224
0.10797301971636111,43.94911724113937
0.10997252008147891,43.7977673604901
0.11197202044659671,43.82637732512653
0.11397152081171451,44.15142759148378
0.1159710211768323,43.9299668960675
0.1179705215419501,44.070111353817516
0.1199700219070679,44.23795749132041
0.1219695222721857,44.32612219690094
0.1239690226373035,44.81211257303244
0.12596852300242128,44.902735935679075
0.1279680233675391,45.25118288000495
0.1299675237326569,45.49249326394951
0.1319670240977747,45.38812811643033
0.13396652446289248,45.58326690313935
0.1359660248280103,45.37798717006992
0.1379655251931281,45.17407765293487
0.1399650255582459,45.52723824740815
0.14196452592336367,45.399188244307396
0.14396402628848148,45.48101385705477
0.1459635266535993,45.23283769787568
0.14796302701871708,45.08993312237094
0.14996252738383486,45.44164602532216
0.15196202774895268,45.225005292508456
0.1539615281140705,45.08505077228204
0.15596102847918827,44.767669493931955
0.15796052884430606,44.13239768377564
0.15996002920942387,44.04154138848149
0.16195952957454168,43.70968891236307
0.16395902993965947,43.56189771842992
0.16595853030477725,43.56926275187058
0.16795803066989506,42.79660865591672
0.16995753103501288,42.162723010617455
0.17195703140013066,41.26698289633465
0.17395653176524845,40.3605952954231
0.17595603213036626,39.80676275247436
0.17795553249548407,38.94474573650049
0.17995503286060185,38.200823384292164
0.18195453322571964,37.55205598182766
0.18395403359083745,36.692915309959105
0.18595353395595526,35.74712122072718
0.18795303432107305,34.774915343182435
0.18995253468619083,33.76030528487795
0.19195203505130864,32.7343457073425
0.19395153541642646,31.66207033492384
0.19595103578154424,30.564907128393653
0.19795053614666203,29.5160409426123
0.19995003651177984,28.540033030384002
0.20194953687689765,27.666123425615453
0.20394903724201544,26.786796070548508
0.20594853760713322,26.089733930763238
0.20794803797225103,25.51482312465956
0.20994753833736884,24.91596791381148
0.21194703870248663,24.53227096355613
0.2139465390676044,24.01514708359894
0.21594603943272223,23.466762947282668
0.21794553979784004,23.1242943059817
0.21994504016295782,22.64134453370928
0.2219445405280756,22.19102225828911
0.22394404089319342,21.826758374708238
0.22594354125831123,21.36041166058358
0.22794304162342902,21.11291307928386
0.2299425419885468,20.79440196528992
0.2319420423536646,20.36650930934102
0.23394154271878242,20.084546260130757
0.2359410430839002,19.885007279280494
0.237940543449018,19.544770881273507
0.2399400438141358,19.374780934672007
0.24193954417925362,19.205675637557906
0.2439390445443714,18.95764094066501
0.2459385449094892,18.86871293456737
0.247938045274607,18.633212350952448
0.2499375456397248,18.266606208568064
0.25193704600484257,18.10256384937816
0.2539365463699604,17.843550150512655
0.2559360467350782,17.60294404264076
0.257935547100196,17.376103707374103
0.2599350474653138,16.939971201407104
0.2619345478304316,16.573099019109453
0.2639340481955494,16.636902902779763
0.2659335485606672,16.710328407717814
0.26793304892578496,16.580778574280938
0.26993254929090277,16.55983227365491
0.2719320496560206,16.435057526598918
0.2739315500211384,16.324067702481468
0.2759310503862562,16.278008251542907
0.27793055075137396,16.02321650732364
0.2799300511164918,15.93867081925968
0.2819295514816096,16.122696458481425
0.28392905184672734,16.254174878906262
0.28592855221184516,16.290848082791502
0.28792805257696297,16.280904182374474
0.2899275529420808,16.088581733182643
0.2919270533071986,16.269797290105664
0.29392655367231635,16.69889702628961
0.29592605403743416,16.59727228624502
0.297925554402552,16.445299662090704
0.29992505476766973,16.194214748336577
0.30192455513278754,16.043869466725763
0.30392405549790535,16.045538755785763
0.30592355586302317,16.02804887825414
0.307923056228141,16.376127274201068
0.30992255659325874,16.776829452194917
0.31192205695837655,17.051913011252367
0.31392155732349436,17.30753122655899
0.3159210576886121,18.00673306668552
0.31792055805372993,18.955120498854193
0.31992005841884774,20.183560116263124
0.32191955878396555,21.988338923967504
0.32391905914908337,23.834074170504834
0.3259185595142011,26.09410180450047
0.32791805987931893,27.791140132485467
0.32991756024443675,29.71096013926775
0.3319170606095545,31.752782043090818
0.3339165609746723,33.62379107275741
0.33591606133979013,36.1595476024455
0.33791556170490794,38.0345063065612
0.33991506207002575,39.70227405598297
0.3419145624351435,41.04879633180726
0.3439140628002613,41.614539124199474
0.34591356316537913,42.215485802493234
0.3479130635304969,42.25800667259508
0.3499125638956147,42.558142406937954
0.3519120642607325,42.82213112950129
0.35391156462585033,43.03160235517862
0.35591106499096814,43.470733010676724
0.3579105653560859,43.89664228584469
0.3599100657212037,44.95460860959915
0.3619095660863215,45.54588345702534
0.3639090664514393,46.39690300855926
0.3659085668165571,47.08240694910556
0.3679080671816749,47.387113079338874
0.3699075675467927,47.91045372229953
0.3719070679119105,48.01047200929748
0.3739065682770283,48.751195155329626
0.3759060686421461,49.1258314217512
0.3779055690072639,49.24532033543851
0.37990506937238167,49.65691335551697
0.3819045697374995,49.594090777030715
0.3839040701026173,50.25469443589516
0.3859035704677351,50.51500279984165
0.3879030708328529,50.561415618896476
0.38990257119797067,50.76475161545159
0.3919020715630885,50.586729913754354
0.3939015719282063,51.018854951339264
0.39590107229332405,50.88838167568273
0.39790057265844186,51.11929242931235
0.3999000730235597,51.41345750423482
0.4018995733886775,51.36180298839314
0.4038990737537953,51.704775562850266
0.40589857411891306,51.461889304310034
0.40789807448403087,51.82549911339487
0.4098975748491487,51.94779476738271
0.41189707521426644,51.718545963563706
0.41389657557938425,51.6150875498283
0.41589607594450206,51.183765533427646
0.4178955763096199,51.02343210398482
0.4198950766747377,50.79446214462745
0.42189457703985545,50.35317653036701
0.42389407740497326,50.306550076048275
0.42589357777009107,49.88788961798539
0.4278930781352088,49.95615957349223
0.42989257850032664,49.74170404297695
0.43189207886544445,49.46808151592794
0.43389157923056226,49.270002083757376
0.4358910795956801,48.975083121770666
0.43789057996079783,49.58681490873204
0.43989008032591564,49.47918731058447
0.44188958069103346,49.084086219323396
0.4438890810561512,49.33624762031708
0.445888581421269,49.04740698075672
0.44788808178638684,49.44263345855163
0.44988758215150465,49.655444648616786
0.45188708251662246,49.55117799398165
0.4538865828817402,50.05026392019755
0.45588608324685803,49.99292155616227
0.45788558361197584,50.14470888309151
0.4598850839770936,50.221135773423576
0.4618845843422114,49.20734501930183
0.4638840847073292,48.977655325163184
0.46588358507244704,48.75964022471791
0.46788308543756485,48.622235203889986
0.4698825858026826,49.016922842313456
0.4718820861678004,48.84156174498081
0.47388158653291823,48.95061528543302
0.475881086898036,48.80775638932344
0.4778805872631538,48.59651417338528
0.4798800876282716,48.77607003062449
0.4818795879933894,48.231393092971864
0.48387908835850724,47.7812330948032
0.485878588723625,47.763893389862304
0.4878780890887428,47.57887056229253
0.4898775894538606,47.90318071598453
0.4918770898189784,47.933026256520165
0.4938765901840962,47.8089839384963
0.495876090549214,47.99823930268788
0.4978755909143318,47.48644480029864
0.4998750912794496,47.139533590180065
0.5018745916445674,47.04077793128996
0.5038740920096851,46.783487841985334
0.505873592374803,46.88815484681197
0.5078730927399208,46.53767723384837
0.5098725931050386,45.71129029763184
0.5118720934701564,45.774623235467345
0.5138715938352741,45.67500011580449
0.515871094200392,45.648424400100204
0.5178705945655098,45.75581463678432
0.5198700949306276,45.38068765458378
0.5218695952957454,45.044666453854475
0.5238690956608631,44.932548592853706
0.525868596025981,44.586540506365765
0.5278680963910988,44.47452890601761
0.5298675967562165,44.41619070431331
0.5318670971213344,44.35918072595997
0.5338665974864522,44.41208259662958
0.5358660978515699,44.176573898208595
0.5378655982166878,43.728934659136385
0.5398650985818055,43.5622443352983
0.5418645989469234,43.38928299287775
0.5438640993120412,43.21684340918098
0.5458635996771589,43.00143376481556
0.5478631000422768,43.07712683442011
0.5498626004073945,43.204727931617214
0.5518621007725124,42.987643439658676
0.5538616011376302,42.939571228911966
0.5558611015027479,42.75396653384912
0.5578606018678658,42.389316090263925
0.5598601022329835,42.192496955893816
0.5618596025981013,41.91341919187491
0.5638591029632192,41.609650575394085
0.5658586033283369,41.76099182075403
0.5678581036934547,41.81475684624553
0.5698576040585726,41.443344242889125
0.5718571044236903,41.23358742578148
0.5738566047888082,41.09838784699838
0.5758561051539259,40.49080540597761
0.5778556055190437,40.269765414549084
0.5798551058841616,40.017400490306095
0.5818546062492793,39.39943512312598
0.5838541066143972,39.57898768483976
0.5858536069795149,39.81610536428782
0.5878531073446327,39.269702693274795
0.5898526077097506,38.91492011515642
0.5918521080748683,38.734993199318666
0.5938516084399861,38.16455971883199
0.595851108805104,38.28133651888061
0.5978506091702217,38.40379921389686
0.5998501095353395,37.61733855736297
0.6018496099004573,37.1250031509458
0.6038491102655751,36.821337781106365
0.605848610630693,35.960722931306975
0.6078481109958107,35.4647054619836
0.6098476113609285,35.24430465085194
0.6118471117260463,34.512676006648036
0.6138466120911641,33.85112910599347
0.615846112456282,33.12640529013253
0.6178456128213997,32.18161959749729
0.6198451131865175,31.45620831535613
0.6218446135516353,30.818080070691092
0.6238441139167531,29.984201285496187
0.6258436142818709,29.567109585862777
0.6278431146469887,29.09431290428488
0.6298426150121065,28.346274636491014
0.6318421153772242,27.860337241382396
0.6338416157423421,27.470340068352492
0.6358411161074599,26.70387098691487
0.6378406164725777,26.27784178859524
0.6398401168376955,25.703093175565698
0.6418396172028132,24.981051059275725
0.6438391175679311,24.388288703591037
0.6458386179330489,23.964710613192
0.6478381182981667,23.286409584970926
0.6498376186632845,22.617856653671335
0.6518371190284022,22.110377223325646
0.6538366193935201,21.561992570424977
0.6558361197586379,21.07452793343762
0.6578356201237556,20.676974192838333
0.6598351204888735,20.259311377286316
0.6618346208539913,20.044064455632444
0.663834121219109,19.767316189743127
0.6658336215842269,19.41828241979367
0.6678331219493446,18.93464820071454
0.6698326223144625,18.341826170817512
0.6718321226795803,17.793528660790574
0.673831623044698,17.250094187961935
0.6758311234098159,16.823947040733554
0.6778306237749336,16.439934589353264
0.6798301241400515,15.982818236114944
0.6818296245051693,15.569775922940478
0.683829124870287,15.295175526753344
0.6858286252354049,15.033464082528639
0.6878281256005226,14.678270184223178
0.6898276259656404,14.325751773770554
0.6918271263307583,13.98809875663872
0.693826626695876,13.613973378626179
0.6958261270609938,13.217472537924406
0.6978256274261116,12.845565626783225
0.6998251277912294,12.597286859664212
0.7018246281563473,12.325053972947575
0.703824128521465,12.020803821286908
0.7058236288865828,11.73682976296187
