time,loudness
0.0,0.0
0.0019956370733947588,0.035824221048070364
0.0039912741467895176,0.20957646074634176
0.005986911220184276,0.4117089040306617
0.007982548293579035,0.5564895401525564
0.009978185366973794,0.6278947100558488
0.011973822440368553,0.6682598524567931
0.013969459513763311,0.7008357455192048
0.01596509658715807,0.7587406781583689
0.017960733660552827,0.8227857821330566
0.019956370733947588,0.8683968532506219
0.02195200780734235,0.8662340652837516
0.023947644880737105,0.8616520114174144
0.025943281954131862,0.8655724816746542
0.027938919027526623,0.8932717220704404
0.029934556100921383,0.9342835633899249
0.03193019317431614,1.000015694286634
0.0339258302477109,1.9196841187589044
0.035921467321105655,3.5000120085065225
0.03791710439450042,4.418718578999231
0.039912741467895176,4.538650990426935
0.04190837854128993,4.25985183066824
0.0439040156146847,3.9451497358674614
0.045899652688079454,3.779502977032527
0.04789528976147421,3.7188159061029964
0.04989092683486897,3.613097418201356
0.051886563908263725,3.5580169853834827
0.05388220098165849,3.5360466845028338
0.055877838055053246,3.5303107951767876
0.057873475128448,3.663180294308083
0.05986911220184277,3.963691625321311
0.061864749275237524,4.256322831745623
0.06386038634863228,4.500277943564726
0.06585602342202704,4.540840452065468
0.0678516604954218,4.563934032532718
0.06984729756881655,4.689527395120313
0.07184293464221131,4.736394552165356
0.07383857171560608,4.97555747436301
0.07583420878900084,8.061468006840121
0.0778298458623956,11.78849892655879
0.07982548293579035,15.30491967060316
0.08182112000918511,19.54343353956384
0.08381675708257987,23.44849348046559
0.08581239415597462,27.14349518422311
0.0878080312293694,29.5342862604838
0.08980366830276415,31.13054804936392
0.09179930537615891,33.09340237129447
0.09379494244955366,34.02311970868246
0.09579057952294842,35.46433852720524
0.09778621659634318,37.29842521180677
0.09978185366973794,38.102472602844045
0.10177749074313269,39.150476955673255
0.10377312781652745,39.744218956395244
0.10576876488992222,40.20166714864729
0.10776440196331698,41.00896124498544
0.10976003903671173,41.120076598969966
0.11175567611010649,41.83243863547534
0.11375131318350125,42.2744751442909
0.115746950256896,42.772276700896
0.11774258733029076,43.97230036507006
0.11973822440368553,44.394751406345414
0.12173386147708029,44.966730149694364
0.12372949855047505,45.69673224994433
0.1257251356238698,45.88343811313095
0.12772077269726456,46.92063700943426
0.12971640977065932,48.039141902972155
0.13171204684405408,48.157924615803836
0.13370768391744883,48.286990931105116
0.1357033209908436,48.0352471959475
0.13769895806423835,48.184932654723994
0.1396945951376331,48.60460170142179
0.14169023221102786,48.46331964863188
0.14368586928442262,48.682959832101815
0.1456815063578174,48.96847234758299
0.14767714343121216,49.36849369825812
0.14967278050460692,49.94890693189137
0.15166841757800167,50.07450818742942
0.15366405465139643,49.755280669249984
0.1556596917247912,49.75325247562239
0.15765532879818595,49.85946707463788
0.1596509658715807,49.89782410107904
0.16164660294497546,49.79361911128797
0.16364224001837022,49.56931243622493
0.16563787709176497,49.56371460967874
0.16763351416515973,49.49719050925093
0.1696291512385545,49.60692678579859
0.17162478831194924,49.54182720516796
0.173620425385344,49.475566886396805
0.1756160624587388,49.52553309151473
0.17761169953213354,49.14053878849843
0.1796073366055283,48.810529193314906
0.18160297367892306,48.42141324172726
0.18359861075231781,48.11221704512802
0.18559424782571257,47.97918545930255
0.18758988489910733,47.398535689783884
0.18958552197250209,46.64181290068274
0.19158115904589684,46.21061034872035
0.1935767961192916,45.76451078873449
0.19557243319268636,45.05414261015986
0.19756807026608111,43.91297025158923
0.19956370733947587,42.79239339865472
0.20155934441287063,41.69407551595265
0.20355498148626539,40.47973974306202
0.20555061855966014,39.11143741273591
0.2075462556330549,37.7193244803981
0.20954189270644968,36.58482125866854
0.21153752977984444,35.50226343766433
0.2135331668532392,34.610216160074586
0.21552880392663396,34.24730053625639
0.2175244410000287,34.07173826770859
0.21952007807342347,33.49789916973992
0.22151571514681823,32.83172327983467
0.22351135222021298,32.812543021080934
0.22550698929360774,33.320758736062714
0.2275026263670025,33.35506416318424
0.22949826344039725,33.136799436078306
0.231493900513792,32.65421605180613
0.23348953758718677,31.99078939826581
0.23548517466058153,31.72493026460875
0.23748081173397628,31.470760333417385
0.23947644880737107,31.20682183523934
0.24147208588076582,31.431459138825545
0.24346772295416058,31.53331658071786
0.24546336002755534,31.390330471876275
0.2474589971009501,31.090637084427776
0.24945463417434485,31.185938802906623
0.2514502712477396,30.87353301247248
0.25344590832113434,30.425949921739218
0.2554415453945291,30.204820835130487
0.2574371824679239,30.294410985161335
0.25943281954131864,30.40461424105977
0.2614284566147134,30.320700202408045
0.26342409368810815,29.9507876502892
0.26541973076150294,29.838037390221196
0.26741536783489767,30.153223478661772
0.26941100490829245,30.174810281280898
0.2714066419816872,30.072486248475137
0.27340227905508196,29.828851005707367
0.2753979161284767,29.302486660442497
0.2773935532018715,28.670803153927338
0.2793891902752662,27.891626104291863
0.281384827348661,27.134735040062786
0.2833804644220557,26.653095819212815
0.2853761014954505,26.396339799384087
0.28737173856884524,25.97805131616912
0.28936737564224,25.548935786515507
0.2913630127156348,25.141638466261405
0.29335864978902954,24.85268996014912
0.2953542868624243,24.937877368016245
0.29734992393581905,25.215321254852526
0.29934556100921383,25.111680595108737
0.30134119808260856,24.841436583651806
0.30333683515600335,24.579008231485048
0.3053324722293981,24.23902701137716
0.30732810930279286,23.96171557883906
0.3093237463761876,23.62438295866072
0.3113193834495824,23.229150464635723
0.3133150205229771,23.153334160001428
0.3153106575963719,23.41819750891488
0.3173062946697666,23.30354030015846
0.3193019317431614,23.241405854837346
0.3212975688165562,23.288913907411
0.3232932058899509,23.070094847392493
0.3252888429633457,22.96826797930592
0.32728448003674043,22.832334699608076
0.3292801171101352,22.520505513415074
0.33127575418352995,22.32770700060623
0.33327139125692473,22.356033790247736
0.33526702833031946,22.492479447758086
0.33726266540371425,22.641358289567542
0.339258302477109,22.66200678286637
0.34125393955050376,22.673191072051644
0.3432495766238985,22.72140619624038
0.3452452136972933,23.110507564208834
0.347240850770688,22.980163205734023
0.3492364878440828,22.79354522229229
0.3512321249174776,22.913700070818194
0.3532277619908723,23.343836417866548
0.3552233990642671,23.711633585389507
0.3572190361376618,24.03972093990108
0.3592146732110566,24.132942562102528
0.36121031028445133,24.117874410276077
0.3632059473578461,24.085917578112536
0.36520158443124084,24.275115033910634
0.36719722150463563,24.450800129644055
0.36919285857803036,24.315960164064794
0.37118849565142514,23.77431284513778
0.3731841327248199,23.6151044492778
0.37517976979821466,23.82785273886139
0.3771754068716094,23.53300104053389
0.37917104394500417,22.922638415489075
0.3811666810183989,22.089934273836164
0.3831623180917937,21.09740291776536
0.38515795516518847,20.15428726780074
0.3871535922385832,19.37100236637257
0.389149229311978,18.79316592439268
0.3911448663853727,18.132168275125466
0.3931405034587675,18.026132372431082
0.39513614053216223,19.48602374287169
0.397131777605557,22.46707054992128
0.39912741467895174,25.49392901537734
0.4011230517523465,27.960601519083525
0.40311868882574126,29.926223378473498
0.40511432589913604,32.310215396029946
0.40710996297253077,34.73075014146232
0.40910560004592555,36.105889055299414
0.4111012371193203,38.164568765237206
0.41309687419271507,39.31510841480663
0.4150925112661098,40.416094681968275
0.4170881483395046,41.47287763759086
0.41908378541289937,41.7108402926096
0.4210794224862941,42.98753473584071
0.4230750595596889,43.81883215748438
0.4250706966330836,44.471346745765416
0.4270663337064784,45.75864787030979
0.4290619707798731,46.10218555839785
0.4310576078532679,46.98816153836715
0.43305324492666264,48.11622946443799
0.4350488820000574,48.361727142261806
0.43704451907345215,48.88525624430582
0.43904015614684694,49.337947239481124
0.44103579322024167,49.46905039187491
0.44303143029363645,49.84049164033755
0.4450270673670312,49.85015052876676
0.44702270444042597,49.99248495030466
0.44901834151382075,50.24364320372507
0.4510139785872155,50.1513623131202
0.45300961566061027,50.460591550775405
0.455005252734005,50.700534296863225
0.4570008898073998,50.52737625650987
0.4589965268807945,50.60082052773699
0.4609921639541893,50.60029977866343
0.462987801027584,50.50889956783007
0.4649834381009788,50.65937412405337
0.46697907517437354,50.74901938930863
0.4689747122477683,50.64065860446324
0.47097034932116305,50.72899210316662
0.47296598639455784,50.69620817907614
0.47496162346795257,50.80775282817946
0.47695726054134735,50.83889144563162
0.47895289761474213,50.86379321824289
0.48094853468813686,50.96379107355558
0.48294417176153165,50.98138397661866
0.4849398088349264,51.213863081673416
0.48693544590832116,51.51240362240459
0.4889310829817159,51.42654302120499
0.4909267200551107,51.47709296197857
0.4929223571285054,51.578533801365914
0.4949179942019002,51.3235067021557
0.4969136312752949,51.28440330638915
0.4989092683486897,51.3923500417238
0.5009049054220844,51.39150766395126
0.5029005424954792,51.47275674436808
0.504896179568874,51.38904283392691
0.5068918166422687,51.273702145979726
0.5088874537156635,51.278982568573284
0.5108830907890582,51.06656871100881
0.512878727862453,51.01829715931727
0.5148743649358478,50.98811785222795
0.5168700020092425,50.856739266501535
0.5188656390826373,51.189222718216115
0.5208612761560321,51.252223339839745
0.5228569132294268,51.20553248262988
0.5248525503028215,51.79746957948593
0.5268481873762163,51.83755981847673
0.5288438244496111,51.9123296420388
0.5308394615230059,51.7801269682532
0.5328350985964005,51.24770135042955
0.5348307356697953,51.31685538646096
0.5368263727431901,51.49147940055316
0.5388220098165849,51.19355884910863
0.5408176468899796,50.84061131059817
0.5428132839633744,50.78783182880207
0.5448089210367691,50.65508286206787
0.5468045581101639,50.54654105312578
0.5488001951835587,50.30059670827628
0.5507958322569534,50.293351985393464
0.5527914693303482,50.174790545689035
0.554787106403743,49.701425556302816
0.5567827434771377,49.913734250998985
0.5587783805505324,50.205351393508344
0.5607740176239272,50.09560708948419
0.562769654697322,50.26003943772834
0.5647652917707168,50.314032338622596
0.5667609288441114,50.24921931833252
0.5687565659175062,50.252366891815896
0.570752202990901,50.019553816822494
0.5727478400642958,49.83594660749184
0.5747434771376905,49.84026050934105
0.5767391142110853,49.60276640110065
0.57873475128448,49.260464792598626
0.5807303883578748,48.96872103499261
0.5827260254312696,48.66428032313964
0.5847216625046643,48.77740557705427
0.5867172995780591,48.78613119233863
0.5887129366514539,48.65167800208826
0.5907085737248486,48.66472545401464
0.5927042107982433,48.37073735463353
0.5946998478716381,48.422541083322066
0.5966954849450329,48.5920453209889
0.5986911220184277,48.52856719306654
0.6006867590918223,48.713000766994526
0.6026823961652171,48.4286721737847
0.6046780332386119,47.78925419004189
0.6066736703120067,47.627222707291864
0.6086693073854015,47.65491597544062
0.6106649444587962,47.470812529499185
0.6126605815321909,47.379182981684785
0.6146562186055857,47.04031419572221
0.6166518556789805,46.5596793438714
0.6186474927523752,46.10754502370702
0.62064312982577,46.08045127744184
0.6226387668991648,45.91414974926407
0.6246344039725595,45.573799874199864
0.6266300410459542,45.48079247345062
0.628625678119349,45.00623410088258
0.6306213151927438,44.89217671186772
0.6326169522661386,44.53549271310051
0.6346125893395332,44.04617187334927
0.636608226412928,43.85889625559908
0.6386038634863228,43.34016943115291
0.6405995005597176,43.49286410332246
0.6425951376331124,43.26914287183979
0.644590774706507,42.991292802972836
0.6465864117799018,42.850302726829476
0.6485820488532966,42.319858348215504
0.6505776859266914,42.06707233532798
0.6525733230000861,41.3025930424502
0.6545689600734809,41.02615656473243
0.6565645971468757,40.56846670241172
0.6585602342202704,40.271860545137415
0.6605558712936651,39.926050138871545
0.6625515083670599,39.268494713016196
0.6645471454404547,38.9539148066521
0.6665427825138495,38.5683413441233
0.6685384195872441,38.42663468323185
0.6705340566606389,38.11567435414062
0.6725296937340337,37.97197477091211
0.6745253308074285,37.8091583929389
0.6765209678808233,37.435107732289694
0.678516604954218,36.95891982728904
0.6805122420276127,36.43584345036869
0.6825078791010075,35.97501940401895
0.6845035161744023,35.385269824671745
0.686499153247797,35.23721092509969
0.6884947903211918,34.75493410498058
0.6904904273945865,34.20509749821263
0.6924860644679813,33.60638064825841
0.694481701541376,33.04012346523996
0.6964773386147708,32.54409437401242
0.6984729756881656,32.46787090775473
0.7004686127615604,32.5976739309952
0.7024642498349551,32.586203075168484
0.7044598869083498,32.16336943984586
0.7064555239817446,31.628101297511304
0.7084511610551394,31.156370623097732
0.7104467981285342,30.79992438633402
0.7124424352019288,30.387347137736207
0.7144380722753236,29.96124976028421
0.7164337093487184,29.43439425168533
0.7184293464221132,29.222239588211067
0.7204249834955079,28.914981464053827
0.7224206205689027,28.6374065750734
0.7244162576422974,28.34700805155854
0.7264118947156922,27.96620681667688
0.7284075317890869,27.411184936714385
0.7304031688624817,27.02401483672134
0.7323988059358765,26.514346213819596
0.7343944430092713,26.0843703491889
0.736390080082666,25.526743537627034
0.7383857171560607,25.035306963611696
0.7403813542294555,24.663517510507045
0.7423769913028503,24.32056279367142
0.7443726283762451,23.91086878493359
0.7463682654496397,23.347787836148164
0.7483639025230345,23.115608943203473
0.7503595395964293,22.805706605647075
0.7523551766698241,22.254335567906303
0.7543508137432188,21.816729431747838
0.7563464508166136,21.488779186656046
0.7583420878900083,21.223821741590744
0.7603377249634031,20.89225202160908
0.7623333620367978,20.560625087966997
0.7643289991101926,20.153493839458896
0.7663246361835874,19.67968422476045
0.7683202732569822,19.290965623287107
0.7703159103303769,18.722857529410938
0.7723115474037716,18.099415239859002
0.7743071844771664,17.489656450482308
0.7763028215505612,17.01720876518559
0.778298458623956,16.78941187138198
0.7802940956973506,16.51164503838221
0.7822897327707454,16.17586408176168
0.7842853698441402,15.81451306307707
0.786281006917535,15.460468429304527
